# source=derived from resources/aligned_lex/rus.tsv (roadmap R1: Strong's -> surface family)
# derived_from=aligned_lex; license=inherits aligned_lex (Clear-Bible/Alignments); share=surface→Strong's confidence (filter noise)
strong	surface	count	share
H7225	седекии	1	0.067
H7225	сионовой	1	0.333
H7225	увидел	1	0.009
H7225	царя	1	0.003
H7225	шерсти	1	0.091
H7227	многие	31	0.277
H7227	много	26	0.183
H7227	многих	16	0.225
H7227	и	10	0.001
H7227	множество	6	0.071
H7227	большие	5	0.312
H7227	начальник	5	0.114
H7227	великое	4	0.068
H7227	долгое	4	0.444
H7227	на	4	0.002
H7227	не	4	0.001
H7227	в	3	0.001
H7227	великим	3	0.073
H7227	великом	3	0.231
H7227	довольно	3	0.125
H7227	его	3	0.001
H7227	как	3	0.004
H7227	многочисленные	3	0.750
H7227	они	3	0.004
H7227	у	3	0.005
H7227	большого	2	0.143
H7227	будет	2	0.003
H7227	был	2	0.005
H7227	велика	2	0.125
H7227	горы	2	0.019
H7227	добычи	2	0.154
H7227	жизни	2	0.015
H7227	к	2	0.002
H7227	милосердию	2	0.333
H7227	множества	2	0.133
H7227	него	2	0.005
H7227	он	2	0.002
H7227	полно	2	0.400
H7227	сильный	2	0.074
H7227	тобою	2	0.018
H7227	ангел	1	0.012
H7227	бедствии	1	0.125
H7227	бездны	1	0.083
H7227	беззакония	1	0.019
H7227	благословил	1	0.022
H7227	богат	1	0.500
H7227	более	1	0.009
H7227	болезни	1	0.048
H7227	большая	1	0.125
H7227	больше	1	0.017
H7227	большинством	1	1.000
H7227	большое	1	0.048
H7227	большой	1	0.027
H7227	будут	1	0.002
H7227	ваши	1	0.008
H7227	велик	1	0.050
H7227	великих	1	0.143
H7227	великой	1	0.048
H7227	великую	1	0.067
H7227	владычество	1	0.250
H7227	воды	1	0.009
H7227	возьми	1	0.008
H7227	война	1	0.077
H7227	волн	1	0.250
H7227	волны	1	0.143
H7227	вопиют	1	1.000
H7227	восстанет	1	0.045
H7227	восстающих	1	0.143
H7227	все	1	0.001
H7227	всех	1	0.003
H7227	вы	1	0.002
H7227	высокий	1	0.500
H7227	гаваоне	1	0.143
H7227	глупые	1	0.250
H7227	говорит	1	0.001
H7227	господь	1	0.001
H7227	дай	1	0.022
H7227	дал	1	0.004
H7227	девицы	1	0.250
H7227	до	1	0.003
H7227	добре	1	0.500
H7227	долго	1	0.077
H7227	друзей	1	0.062
H7227	жив	1	0.017
H7227	жить	1	0.014
H7227	земли	1	0.002
H7227	землю	1	0.003
H7227	знаменитее	1	1.000
H7227	из	1	0.001
H7227	израилевых	1	0.005
H7227	или	1	0.004
H7227	иудейской	1	0.125
H7227	ифамара	1	0.250
H7227	их	1	0.001
H7227	конец	1	0.034
H7227	корней	1	0.500
H7227	которые	1	0.005
H7227	ли	1	0.004
H7227	ливан	1	0.143
H7227	малочисленным	1	1.000
H7227	меньшему	1	1.000
H7227	мисрефоф-маима	1	1.000
H7227	многим	1	0.250
H7227	многими	1	0.125
H7227	многолетние	1	1.000
H7227	многочислен	1	0.500
H7227	многочисленнее	1	0.500
H7227	многочисленному	1	1.000
H7227	многочисленным	1	0.200
H7227	множеством	1	0.050
H7227	могу	1	0.033
H7227	мои	1	0.005
H7227	мой	1	0.003
H7227	мужа	1	0.020
H7227	мужчин	1	0.083
H7227	награда	1	0.111
H7227	нам	1	0.005
H7227	нападет	1	0.200
H7227	народ	1	0.002
H7227	народа	1	0.003
H7227	народов	1	0.011
H7227	народы	1	0.008
H7227	наша	1	0.062
H7227	неведомы	1	1.000
H7227	нее	1	0.014
H7227	нельзя	1	0.125
H7227	непотребства	1	1.000
H7227	нечестивых	1	0.020
H7227	ними	1	0.006
H7227	обильно	1	0.500
H7227	обогащаешь	1	1.000
H7227	один	1	0.003
H7227	остаток	1	0.038
H7227	от	1	0.001
H7227	отвлекаете	1	1.000
H7227	отворились	1	1.000
H7227	отвратил	1	0.500
H7227	песок	1	0.100
H7227	погонят	1	1.000
H7227	пойди	1	0.022
H7227	полчище	1	0.167
H7227	послужили	1	0.500
H7227	пострадают	1	0.500
H7227	потому	1	0.005
H7227	почитать	1	0.333
H7227	пред	1	0.002
H7227	прибыль	1	0.200
H7227	пришел	1	0.003
H7227	проклятий	1	1.000
H7227	против	1	0.004
H7227	пушистый	1	1.000
H7227	развращения	1	1.000
H7227	раздаст	1	1.000
H7227	разрастался	1	1.000
H7227	рамы	1	0.250
H7227	рука	1	0.014
H7227	рыболовов	1	1.000
H7227	с	1	0.001
H7227	сажают	1	1.000
H7227	сам	1	0.012
H7227	своих	1	0.004
H7227	себе	1	0.006
H7227	сила	1	0.020
H7227	сильное	1	1.000
H7227	скату	1	0.500
H7227	скота	1	0.022
H7227	скотов	1	0.167
H7227	слишком	1	0.250
H7227	сокровищ	1	0.333
H7227	спасителей	1	1.000
H7227	спуститесь	1	1.000
H7227	стяжания	1	0.500
H7227	сынов	1	0.002
H7227	твоим	1	0.009
H7227	твоих	1	0.005
H7227	твой	1	0.004
H7227	тебе	1	0.002
H7227	тебя	1	0.002
H7227	тогда	1	0.003
H7227	только	1	0.008
H7227	трупов	1	0.333
H7227	упадут	1	0.250
H7227	царя	1	0.003
H7227	человеков	1	0.038
H7227	щитами	1	0.500
H7228	стрельцов	1	1.000
H7228	стрельцы	1	0.500
H7229	большое	1	0.048
H7229	величественный	1	1.000
H7229	его	1	0.000
H7229	над	1	0.004
H7229	он	1	0.001
H7229	отец	1	0.006
H7229	подобного	1	0.111
H7229	поселил	1	0.167
H7229	после	1	0.005
H7229	телохранителей	1	0.056
H7229	чрезвычайном	1	1.000
H7230	множество	11	0.129
H7230	множеством	10	0.500
H7230	и	5	0.000
H7230	много	5	0.035
H7230	множества	3	0.200
H7230	множестве	3	0.333
H7230	на	3	0.001
H7230	беззаконий	2	0.154
H7230	многие	2	0.018
H7230	множеству	2	0.400
H7230	что	2	0.002
H7230	без	1	0.008
H7230	беззакония	1	0.019
H7230	берегу	1	0.059
H7230	благоденствует	1	1.000
H7230	блудодеяния	1	0.125
H7230	богатства	1	0.091
H7230	большею	1	1.000
H7230	большого	1	0.071
H7230	большой	1	0.027
H7230	большою	1	0.250
H7230	болью	1	0.500
H7230	были	1	0.004
H7230	в	1	0.000
H7230	важные	1	1.000
H7230	великая	1	0.038
H7230	великим	1	0.024
H7230	величием	1	0.250
H7230	величия	1	0.077
H7230	волшебств	1	1.000
H7230	все	1	0.001
H7230	глупого	1	0.071
H7230	господь	1	0.001
H7230	груды	1	0.250
H7230	дерев	1	0.059
H7230	дети	1	0.014
H7230	долгого	1	1.000
H7230	его	1	0.000
H7230	ели	1	0.023
H7230	жен	1	0.020
H7230	за	1	0.001
H7230	забот	1	0.500
H7230	изобилию	1	1.000
H7230	имущество	1	0.077
H7230	как	1	0.001
H7230	камни	1	0.028
H7230	людей	1	0.011
H7230	меди	1	0.040
H7230	милостей	1	0.500
H7230	милости	1	0.026
H7230	многой	1	1.000
H7230	многословии	1	1.000
H7230	моей	1	0.010
H7230	мудрости	1	0.026
H7230	него	1	0.002
H7230	обширности	1	1.000
H7230	они	1	0.001
H7230	опять	1	0.009
H7230	от	1	0.001
H7230	отрасли	1	0.250
H7230	подобны	1	0.100
H7230	полном	1	1.000
H7230	полноте	1	0.333
H7230	предписано	1	0.333
H7230	призри	1	0.091
H7230	производства	1	1.000
H7230	равноценными	1	1.000
H7230	растущими	1	1.000
H7230	с	1	0.001
H7230	саранча	1	0.200
H7230	своего	1	0.003
H7230	своей	1	0.007
H7230	своею	1	0.026
H7230	своих	1	0.004
H7230	славы	1	0.015
H7230	совещаний	1	1.000
H7230	тяжкого	1	0.500
H7230	умножении	1	0.500
H7231	многочисленны	2	0.667
H7231	в	1	0.000
H7231	волос	1	0.091
H7231	господ	1	0.333
H7231	ему	1	0.001
H7231	их	1	0.001
H7231	меня	1	0.001
H7231	нет	1	0.006
H7231	отступничества	1	1.000
H7231	пажитях	1	0.500
H7231	пораженных	1	0.250
H7231	потребляющие	1	1.000
H7231	умножаться	1	1.000
H7231	умножились	1	0.167
H7232	и	1	0.000
H7232	молний	1	1.000
H7233	бы	1	0.003
H7233	ваши	1	0.008
H7233	да	1	0.005
H7233	десять	1	0.009
H7233	других	1	0.027
H7233	его	1	0.000
H7233	мне	1	0.002
H7233	неисчетными	1	1.000
H7233	со	1	0.004
H7233	съестных	1	1.000
H7233	это	1	0.002
H7234	убрала	1	1.000
H7235	и	12	0.001
H7235	много	11	0.077
H7235	умножу	7	1.000
H7235	будет	3	0.004
H7235	умножаются	3	0.500
H7235	умножая	3	1.000
H7235	более	2	0.017
H7235	как	2	0.003
H7235	меня	2	0.003
H7235	множество	2	0.024
H7235	не	2	0.001
H7235	небесные	2	0.095
H7235	умножается	2	0.667
H7235	умножал	2	0.667
H7235	умножила	2	0.667
H7235	богатство	1	0.024
H7235	больше	1	0.017
H7235	бы	1	0.003
H7235	была	1	0.008
H7235	было	1	0.003
H7235	в	1	0.000
H7235	велика	1	0.062
H7235	великий	1	0.019
H7235	весьма	1	0.013
H7235	вина	1	0.021
H7235	внуков	1	0.250
H7235	во	1	0.002
H7235	возвысил	1	0.077
H7235	возвышал	1	1.000
H7235	войско	1	0.036
H7235	врагов	1	0.010
H7235	выросла	1	1.000
H7235	выходит	1	0.083
H7235	галаадской	1	0.500
H7235	головы	1	0.021
H7235	города	1	0.004
H7235	давида	1	0.007
H7235	дайте	1	0.030
H7235	длинна	1	1.000
H7235	длинными	1	0.500
H7235	для	1	0.002
H7235	долго	1	0.077
H7235	долей	1	1.000
H7235	драгоценных	1	0.250
H7235	дым	1	0.062
H7235	его	1	0.000
H7235	жертвы	1	0.011
H7235	звезды	1	0.083
H7235	знамений	1	0.091
H7235	из	1	0.001
H7235	иуды	1	0.019
H7235	их	1	0.001
H7235	к	1	0.001
H7235	лет	1	0.004
H7235	лучше	1	0.012
H7235	мало	1	0.037
H7235	меч	1	0.012
H7235	многократно	1	0.100
H7235	многочисленными	1	1.000
H7235	множестве	1	0.111
H7235	мои	1	0.005
H7235	моления	1	0.125
H7235	мы	1	0.003
H7235	наговорит	1	0.500
H7235	над	1	0.004
H7235	назначьте	1	0.333
H7235	наполняйте	1	1.000
H7235	народа	1	0.003
H7235	него	1	0.002
H7235	недолго	1	0.250
H7235	нее	1	0.014
H7235	немного	1	0.030
H7235	нет	1	0.006
H7235	о	1	0.002
H7235	от	1	0.001
H7235	песка	1	1.000
H7235	песку	1	0.500
H7235	погрешили	1	0.500
H7235	поле	1	0.010
H7235	поселю	1	1.000
H7235	почести	1	0.333
H7235	превзошла	1	1.000
H7235	предавайся	1	1.000
H7235	прибавь	1	1.000
H7235	против	1	0.004
H7235	прошло	1	0.091
H7235	работ	1	0.091
H7235	ради	1	0.018
H7235	распространяйтесь	1	1.000
H7235	с	1	0.001
H7235	своих	1	0.004
H7235	себя	1	0.005
H7235	серебра	1	0.015
H7235	слишком	1	0.250
H7235	собираете	1	1.000
H7235	стало	1	0.034
H7235	съест	1	0.167
H7235	так	1	0.003
H7235	твое	1	0.007
H7235	твой	1	0.004
H7235	тебе	1	0.002
H7235	тебя	1	0.002
H7235	у	1	0.002
H7235	укрепленных	1	0.250
H7235	умножает	1	0.143
H7235	умножайся	1	1.000
H7235	умножайте	1	0.500
H7235	умножала	1	1.000
H7235	умножалась	1	1.000
H7235	умножатся	1	0.500
H7235	умножающий	1	1.000
H7235	умножении	1	0.500
H7235	умножения	1	1.000
H7235	умножил	1	0.250
H7235	умножишь	1	1.000
H7235	употребил	1	1.000
H7235	усиливаешь	1	1.000
H7235	усилились	1	1.000
H7235	утвердил	1	0.062
H7235	хлеба	1	0.016
H7235	хранилище	1	0.250
H7235	человек	1	0.003
H7235	что	1	0.001
H7236	и	2	0.000
H7236	большое	1	0.048
H7236	возвысил	1	0.077
H7236	как	1	0.001
H7237	оставался	2	0.111
H7237	равву	2	0.667
H7237	а	1	0.001
H7237	аммоновых	1	0.143
H7237	воевал	1	0.091
H7237	крик	1	0.091
H7237	огородам	1	1.000
H7237	пожрет	1	0.077
H7237	раввы	1	0.500
H7237	с	1	0.001
H7237	сын	1	0.002
H7238	величие	1	0.048
H7238	небес	1	0.019
H7238	он	1	0.001
H7239	тысяч	4	0.023
H7239	двух	1	0.009
H7239	десять	1	0.009
H7239	не	1	0.000
H7239	умеющих	1	1.000
H7240	тем	1	0.014
H7240	тьмы	1	0.045
H7241	ливень	1	0.500
H7241	не	1	0.000
H7241	траве	1	0.333
H7242	ожерелье	1	0.500
H7242	шею	1	0.100
H7243	четвертый	14	0.341
H7243	четвертого	4	0.400
H7243	четвертом	3	0.750
H7243	на	2	0.001
H7243	выбитого	1	0.500
H7243	гина	1	0.143
H7243	для	1	0.002
H7243	израилевом	1	0.125
H7243	иудейского	1	0.020
H7243	кони	1	0.077
H7243	поклонялись	1	0.111
H7243	превзойдет	1	0.500
H7243	священный	1	0.250
H7243	сына	1	0.004
H7243	сыновей	1	0.004
H7243	царствования	1	0.031
H7243	четвертая	1	1.000
H7243	четвертую	1	0.333
H7243	четверть	1	0.200
H7243	читали	1	0.100
H7244	и	1	0.000
H7244	царство	1	0.010
H7244	четвертое	1	1.000
H7244	четвертом	1	0.250
H7244	четвертый	1	0.024
H7245	и	1	0.000
H7246	мерою	1	0.143
H7246	напитанную	1	0.500
H7247	земле	2	0.005
H7247	он	2	0.002
H7247	восточной	1	0.062
H7247	ним	1	0.003
H7247	ривле	1	1.000
H7249	все	1	0.001
H7249	начальник	1	0.023
H7249	остальные	1	0.167
H7249	рабсариса	1	1.000
H7250	нею	1	0.032
H7250	ним	1	0.003
H7250	своди	1	1.000
H7251	четырехугольный	3	1.000
H7251	локтя	2	0.080
H7251	а	1	0.001
H7251	окно	1	0.167
H7251	четырехугольник	1	1.000
H7251	четырехугольные	1	0.500
H7252	ли	1	0.004
H7253	стороны	2	0.038
H7253	битого	1	1.000
H7253	во	1	0.002
H7253	их	1	0.001
H7253	четверть	1	0.200
H7254	сына	1	0.004
H7255	по	1	0.001
H7255	четвертой	1	0.500
H7257	в	2	0.000
H7257	вместе	2	0.029
H7257	и	2	0.000
H7257	будешь	1	0.007
H7257	буду	1	0.005
H7257	будут	1	0.002
H7257	все	1	0.001
H7257	на	1	0.000
H7257	некому	1	0.143
H7257	поднимет	1	0.125
H7257	покоит	1	1.000
H7257	покоиться	1	0.333
H7257	полдень	1	0.091
H7257	протоками	1	1.000
H7257	расположилась	1	1.000
H7257	свои	1	0.006
H7257	тебя	1	0.002
H7257	упавшим	1	1.000
H7257	что	1	0.001
H7258	отдыха	1	0.500
H7259	ревекка	8	0.889
H7259	ревекке	3	1.000
H7259	ревекку	2	0.500
H7259	своей	2	0.013
H7259	а	1	0.001
H7259	вефиля	1	0.333
H7259	видом	1	0.125
H7259	ее	1	0.003
H7259	женою	1	0.030
H7259	и	1	0.000
H7259	из	1	0.001
H7259	ревекки	1	1.000
H7259	свою	1	0.005
H7261	вельмож	1	0.167
H7261	его	1	0.000
H7261	жены	1	0.014
H7261	мои	1	0.005
H7261	чтобы	1	0.002
H7262	рабсак	6	1.000
H7262	рабсака	2	0.500
H7262	ассирийский	1	0.037
H7262	возгласил	1	0.100
H7262	нашел	1	0.020
H7262	рабсаку	1	1.000
H7262	твоим	1	0.009
H7262	царь	1	0.002
H7263	глыбы	2	0.667
H7264	трепещут	3	0.375
H7264	дерзость	2	0.667
H7264	меня	2	0.003
H7264	гаваонской	1	1.000
H7264	дрогнула	1	1.000
H7264	жителей	1	0.016
H7264	и	1	0.000
H7264	из	1	0.001
H7264	ли	1	0.004
H7264	люди	1	0.015
H7264	моя	1	0.007
H7264	на	1	0.000
H7264	не	1	0.000
H7264	небес	1	0.019
H7264	одежды	1	0.009
H7264	подвиглись	1	1.000
H7264	поколеблется	1	0.111
H7264	потрясал	1	1.000
H7264	потрясется	1	0.333
H7264	потрясу	1	0.250
H7264	пришел	1	0.003
H7264	раздражающих	1	1.000
H7264	сдвигает	1	1.000
H7264	смутился	1	0.333
H7264	согрешайте	1	0.500
H7264	содрогалась	1	1.000
H7264	сотряслись	1	1.000
H7264	тревожишь	1	1.000
H7264	трясется	1	0.250
H7264	ужаснутся	1	0.333
H7265	прогневали	1	0.500
H7266	гневе	1	0.030
H7267	и	1	0.000
H7267	наводить	1	1.000
H7267	о	1	0.002
H7267	страха	1	0.053
H7267	ярости	1	0.036
H7268	истаевание	1	1.000
H7269	печалью	1	0.250
H7270	соглядатаев	2	0.400
H7270	соглядатаями	2	1.000
H7270	высмотреть	1	0.200
H7270	ему	1	0.001
H7270	и	1	0.000
H7270	клевещет	1	1.000
H7270	лазутчиков	1	1.000
H7270	лаис	1	0.333
H7270	наготу	1	0.077
H7270	оклеветал	1	1.000
H7270	после	1	0.005
H7270	разорить	1	1.000
H7270	честные	1	0.333
H7271	всех	1	0.003
H7271	их	1	0.001
H7271	ног	1	0.025
H7271	ноги	1	0.012
H7271	частью	1	0.100
H7272	ноги	26	0.310
H7272	нога	8	0.500
H7272	ногами	6	0.316
H7272	ног	5	0.125
H7272	мои	4	0.019
H7272	ногам	4	0.250
H7272	ногах	4	0.400
H7272	ноге	4	0.800
H7272	и	3	0.000
H7272	не	3	0.001
H7272	ногу	3	0.333
H7272	от	3	0.002
H7272	стопы	3	0.273
H7272	твоих	3	0.015
H7272	в	2	0.000
H7272	его	2	0.001
H7272	за	2	0.003
H7272	ногою	2	0.286
H7272	раза	2	0.154
H7272	свои	2	0.012
H7272	своими	2	0.022
H7272	твоя	2	0.020
H7272	бедного	1	0.043
H7272	бога	1	0.002
H7272	большое	1	0.048
H7272	бы	1	0.003
H7272	было	1	0.003
H7272	вашими	1	0.091
H7272	ваших	1	0.009
H7272	веселились	1	0.250
H7272	всем	1	0.005
H7272	входить	1	0.083
H7272	где	1	0.009
H7272	глаза	1	0.009
H7272	господину	1	0.029
H7272	для	1	0.002
H7272	земли	1	0.002
H7272	иордана	1	0.034
H7272	их	1	0.001
H7272	как	1	0.001
H7272	кровью	1	0.025
H7272	кто	1	0.002
H7272	моего	1	0.004
H7272	моей	1	0.010
H7272	моим	1	0.012
H7272	моих	1	0.007
H7272	надежда	1	0.050
H7272	наши	1	0.014
H7272	неприятность	1	1.000
H7272	несших	1	1.000
H7272	ним	1	0.003
H7272	ничего	1	0.012
H7272	ножек	1	1.000
H7272	о	1	0.002
H7272	они	1	0.001
H7272	остановились	1	0.083
H7272	пал	1	0.031
H7272	переломлена	1	1.000
H7272	пеший	1	1.000
H7272	пешком	1	0.333
H7272	полчище	1	0.167
H7272	прудом	1	1.000
H7272	прямые	1	0.500
H7272	пути	1	0.008
H7272	пьете	1	0.250
H7272	раздавить	1	1.000
H7272	своей	1	0.007
H7272	свято	1	0.125
H7272	священников	1	0.018
H7272	сего	1	0.005
H7272	сеир	1	0.167
H7272	собою	1	0.012
H7272	спешила	1	1.000
H7272	спотыкаются	1	0.500
H7272	так	1	0.003
H7272	твоею	1	0.033
H7272	твоим	1	0.009
H7272	твою	1	0.014
H7272	темени	1	1.000
H7272	ты	1	0.002
H7272	чресел	1	1.000
H7272	я	1	0.001
H7272	яминах	1	1.000
H7273	пеших	3	0.333
H7273	в	1	0.000
H7273	пешими	1	1.000
H7273	подрезал	1	1.000
H7273	тысячу	1	0.056
H7273	что	1	0.001
H7274	роглима	1	0.500
H7275	камнями	3	0.094
H7275	его	2	0.001
H7275	каменьями	2	0.667
H7275	побьет	2	0.286
H7275	все	1	0.001
H7275	их	1	0.001
H7275	побить	1	0.250
H7275	побьют	1	0.250
H7279	роптали	2	0.333
H7279	послушанию	1	0.500
H7280	волнует	1	1.000
H7280	его	1	0.000
H7280	лопается	1	1.000
H7280	не	1	0.000
H7280	ночное	1	0.500
H7280	привести	1	0.100
H7280	так	1	0.003
H7281	иногда	2	0.400
H7281	мгновенно	2	1.000
H7281	вечною	1	0.250
H7281	внезапно	1	0.053
H7281	время	1	0.004
H7281	душу	1	0.009
H7281	его	1	0.000
H7281	истреблю	1	0.023
H7281	мгновение	1	0.200
H7281	мои	1	0.005
H7281	нечаянно	1	0.500
H7281	ночью	1	0.017
H7281	один	1	0.003
H7281	помилование	1	1.000
H7281	руки	1	0.003
H7282	земли	1	0.002
H7283	мятутся	1	1.000
H7284	приступили	2	0.111
H7284	подсмотрели	1	1.000
H7285	вместе	1	0.015
H7286	народы	1	0.008
H7286	покрыл	1	0.067
H7287	господствуй	2	1.000
H7287	будет	1	0.001
H7287	взял	1	0.003
H7287	владычествовал	1	1.000
H7287	ими	1	0.036
H7287	их	1	0.001
H7287	над	1	0.004
H7287	народом	1	0.014
H7287	ними	1	0.006
H7287	но	1	0.001
H7287	овладеет	1	0.200
H7287	они	1	0.001
H7287	племенами	1	0.333
H7287	посредстве	1	1.000
H7287	птицами	1	0.200
H7287	с	1	0.001
H7287	управлявших	1	1.000
H7290	время	1	0.004
H7290	и	1	0.000
H7290	пал	1	0.031
H7290	спишь	1	0.500
H7291	за	5	0.007
H7291	погнался	5	1.000
H7291	преследовал	5	0.833
H7291	преследовать	4	0.364
H7291	преследует	4	0.667
H7291	и	3	0.000
H7291	погналось	3	1.000
H7291	в	2	0.000
H7291	гонителей	2	0.667
H7291	до	2	0.005
H7291	к	2	0.002
H7291	меня	2	0.003
H7291	ним	2	0.006
H7291	ними	2	0.013
H7291	он	2	0.002
H7291	погнались	2	0.500
H7291	погонится	2	1.000
H7291	бихри	1	0.250
H7291	брата	1	0.011
H7291	будете	1	0.009
H7291	буду	1	0.005
H7291	быстры	1	0.333
H7291	ваших	1	0.009
H7291	всей	1	0.013
H7291	гнавшиеся	1	0.500
H7291	гонит	1	1.000
H7291	гонители	1	0.500
H7291	гонителями	1	1.000
H7291	гоняется	1	0.333
H7291	гоняешься	1	1.000
H7291	гонят	1	0.333
H7291	гоняюсь	1	1.000
H7291	господа	1	0.001
H7291	добру	1	0.250
H7291	же	1	0.001
H7291	жив	1	0.017
H7291	замышляющие	1	1.000
H7291	злу	1	0.333
H7291	иаковлевых	1	0.500
H7291	идите	1	0.028
H7291	израилем	1	0.023
H7291	их	1	0.001
H7291	как	1	0.001
H7291	когда	1	0.003
H7291	куропаткою	1	1.000
H7291	левую	1	0.050
H7291	мне	1	0.002
H7291	мое	1	0.006
H7291	моих	1	0.007
H7291	от	1	0.001
H7291	отцами	1	0.019
H7291	по	1	0.001
H7291	поверг	1	0.077
H7291	погони	1	0.333
H7291	погоняют	1	1.000
H7291	пойдете	1	0.111
H7291	пойду	1	0.040
H7291	постигнет	1	0.143
H7291	прах	1	0.037
H7291	преследовавшие	1	0.500
H7291	преследовали	1	0.250
H7291	преследования	1	0.333
H7291	преследуем	1	0.500
H7291	преследуете	1	1.000
H7291	преследуешь	1	1.000
H7291	преследуй	1	0.500
H7291	преследуйте	1	0.500
H7291	преследую	1	1.000
H7291	преследуют	1	0.500
H7291	прогоняет	1	0.333
H7291	прогонят	1	1.000
H7291	сидона	1	0.125
H7291	сикеры	1	0.333
H7291	силы	1	0.020
H7291	следуй	1	0.200
H7291	соблюдающий	1	0.333
H7291	споткнутся	1	0.200
H7291	сражение	1	0.043
H7291	так	1	0.003
H7291	тебя	1	0.002
H7291	тот	1	0.006
H7291	трех	1	0.022
H7291	три	1	0.005
H7292	меня	1	0.001
H7292	старцем	1	1.000
H7294	пораженного	1	1.000
H7294	рааве	1	0.500
H7295	к	1	0.001
H7296	труд	1	0.071
H7297	страшитесь	1	0.250
H7298	водопойных	1	1.000
H7298	отца	1	0.004
H7298	скота	1	0.022
H7300	воспротивишься	1	1.000
H7300	держался	1	1.000
H7300	стенаю	1	1.000
H7301	и	1	0.000
H7301	ибо	1	0.001
H7301	их	1	0.001
H7301	напитаю	1	1.000
H7301	напою	1	0.333
H7301	напояешь	1	0.500
H7301	насыщал	1	0.333
H7301	насыщаются	1	0.250
H7301	нежностями	1	1.000
H7301	полынью	1	1.000
H7301	слезами	1	0.111
H7301	упился	1	1.000
H7301	упоявают	1	1.000
H7302	как	1	0.001
H7302	они	1	0.001
H7304	мне	1	0.002
H7304	отступал	1	0.200
H7304	просторные	1	1.000
H7305	избавление	1	0.200
H7305	расстояние	1	0.167
H7306	благоухания	1	1.000
H7306	будет	1	0.001
H7306	во	1	0.002
H7306	же	1	0.001
H7306	и	1	0.000
H7306	им	1	0.002
H7306	обонял	1	1.000
H7306	ощутил	1	1.000
H7306	чует	1	1.000
H7307	дух	58	0.339
H7307	и	14	0.001
H7307	духом	13	0.173
H7307	ветер	11	0.393
H7307	духа	11	0.124
H7307	мой	6	0.017
H7307	ветра	4	0.364
H7307	господень	4	0.023
H7307	дыхание	4	0.308
H7307	их	4	0.003
H7307	на	4	0.002
H7307	не	4	0.001
H7307	он	4	0.003
H7307	в	3	0.001
H7307	его	3	0.001
H7307	я	3	0.003
H7307	вас	2	0.004
H7307	ветром	2	0.200
H7307	ветру	2	0.400
H7307	гнев	2	0.020
H7307	господь	2	0.001
H7307	нет	2	0.012
H7307	плоти	2	0.028
H7307	поставил	2	0.013
H7307	своим	2	0.014
H7307	стороне	2	0.057
H7307	что	2	0.002
H7307	а	1	0.001
H7307	ассирийского	1	0.053
H7307	блуда	1	0.167
H7307	божий	1	0.008
H7307	будет	1	0.001
H7307	бури	1	0.250
H7307	ввел	1	0.040
H7307	вел	1	0.125
H7307	велел	1	0.033
H7307	великого	1	0.036
H7307	величие	1	0.048
H7307	ветреным	1	1.000
H7307	ветры	1	1.000
H7307	висках	1	1.000
H7307	вложу	1	0.111
H7307	внутри	1	0.034
H7307	водою	1	0.021
H7307	враждебности	1	1.000
H7307	все	1	0.001
H7307	глупый	1	0.062
H7307	господа	1	0.001
H7307	господня	1	0.006
H7307	господом	1	0.007
H7307	грядах	1	1.000
H7307	грязь	1	0.250
H7307	дам	1	0.014
H7307	дело	1	0.009
H7307	день	1	0.002
H7307	дерева	1	0.013
H7307	дохни	1	1.000
H7307	друзья	1	0.167
H7307	дуновением	1	0.500
H7307	дуновения	1	0.333
H7307	духу	1	0.062
H7307	ел	1	0.042
H7307	жизни	1	0.008
H7307	за	1	0.001
H7307	завоевателя	1	1.000
H7307	земле	1	0.003
H7307	истуканы	1	0.250
H7307	к	1	0.001
H7307	крыльях	1	0.200
H7307	лжи	1	0.067
H7307	лживого	1	1.000
H7307	малодушествовать	1	1.000
H7307	меня	1	0.001
H7307	мидийских	1	0.500
H7307	мне	1	0.002
H7307	моего	1	0.004
H7307	надеющийся	1	0.200
H7307	наравне	1	0.200
H7307	него	1	0.002
H7307	нечестивого	1	0.062
H7307	них	1	0.003
H7307	ничего	1	0.012
H7307	но	1	0.001
H7307	ночь	1	0.016
H7307	обнажу	1	0.500
H7307	остановились	1	0.083
H7307	от	1	0.001
H7307	палить	1	0.500
H7307	поднимает	1	0.333
H7307	поступайте	1	0.125
H7307	потускли	1	1.000
H7307	пошел	1	0.005
H7307	пред	1	0.002
H7307	пресыщает	1	1.000
H7307	привел	1	0.020
H7307	приобретает	1	0.125
H7307	пришел	1	0.003
H7307	пророков	1	0.017
H7307	пророчество	1	0.045
H7307	против	1	0.004
H7307	проходит	1	0.067
H7307	пустым	1	0.200
H7307	пустыни	1	0.038
H7307	работы	1	0.033
H7307	разнесет	1	0.500
H7307	расчистит	1	1.000
H7307	рука	1	0.014
H7307	саула	1	0.021
H7307	сделалась	1	0.056
H7307	севера	1	0.059
H7307	скинии	1	0.009
H7307	слова	1	0.004
H7307	сокрушенный	1	1.000
H7307	среди	1	0.006
H7307	стал	1	0.011
H7307	сторон	1	0.036
H7307	сторонам	1	0.250
H7307	сторонах	1	0.500
H7307	сторону	1	0.026
H7307	строить	1	0.067
H7307	сходит	1	0.200
H7307	твоими	1	0.027
H7307	твой	1	0.004
H7307	тебе	1	0.002
