# source=derived from resources/aligned_lex/eng.tsv (roadmap R1: Strong's -> surface family)
# derived_from=aligned_lex; license=inherits aligned_lex (Clear-Bible/Alignments); share=surface→Strong's confidence (filter noise)
strong	surface	count	share
H5227	faces	1	0.007
H5227	from	1	0.000
H5227	gate	1	0.002
H5227	his	1	0.000
H5227	is	1	0.000
H5227	point	1	0.045
H5227	the	1	0.000
H5227	watching	1	0.018
H5227	which	1	0.000
H5228	straightforward	3	0.600
H5228	plain	2	0.026
H5228	all	1	0.000
H5228	an	1	0.000
H5228	honest	1	0.056
H5228	uprightly	1	0.062
H5229	straightforwardness	2	1.000
H5229	declares	1	0.003
H5229	of	1	0.000
H5229	righteousness	1	0.002
H5229	straightforward	1	0.200
H5229	straightforwardly	1	1.000
H5229	the	1	0.000
H5229	things	1	0.001
H5229	truth	1	0.003
H5230	they	3	0.000
H5230	conspire	2	0.125
H5230	deceiver	2	0.182
H5230	a	1	0.000
H5230	acted	1	0.015
H5230	fraudulently	1	0.500
H5230	have	1	0.000
H5230	is	1	0.000
H5230	seduced	1	1.000
H5230	the	1	0.000
H5231	frauds	1	0.500
H5232	of	1	0.000
H5232	property	1	0.022
H5233	riches	3	0.029
H5233	wealth	3	0.017
H5233	or	1	0.000
H5234	discern	14	0.424
H5234	he	10	0.001
H5234	acknowledge	8	0.222
H5234	discerneth	8	0.889
H5234	discerned	7	0.538
H5234	doth	6	0.002
H5234	have	6	0.000
H5234	known	6	0.006
H5234	hath	5	0.001
H5234	him	4	0.000
H5234	i	4	0.000
H5234	they	4	0.000
H5234	to	4	0.000
H5234	are	3	0.000
H5234	do	3	0.001
H5234	himself	3	0.003
H5234	is	3	0.000
H5234	partiality	3	0.200
H5234	recognize	3	0.176
H5234	show	3	0.015
H5234	strange	3	0.041
H5234	could	2	0.007
H5234	discerning	2	0.087
H5234	disguised	2	0.286
H5234	it	2	0.000
H5234	know	2	0.002
H5234	knowing	2	0.016
H5234	maketh	2	0.007
H5234	making	2	0.009
H5234	recognized	2	0.091
H5234	remembers	2	0.222
H5234	who	2	0.000
H5234	will	2	0.000
H5234	ye	2	0.001
H5234	accept	1	0.011
H5234	acknowledged	1	0.100
H5234	art	1	0.002
H5234	attends	1	0.333
H5234	be	1	0.000
H5234	been	1	0.000
H5234	but	1	0.000
H5234	delivered	1	0.003
H5234	disguises	1	1.000
H5234	dissemble	1	0.500
H5234	distinguish	1	0.125
H5234	dost	1	0.001
H5234	examine	1	0.034
H5234	favor	1	0.008
H5234	friends	1	0.009
H5234	has	1	0.000
H5234	her	1	0.000
H5234	herself	1	0.012
H5234	job	1	0.009
H5234	knoweth	1	0.019
H5234	made	1	0.001
H5234	make	1	0.001
H5234	misunderstand	1	1.000
H5234	must	1	0.001
H5234	note	1	0.050
H5234	noticed	1	0.143
H5234	or	1	0.000
H5234	recognizes	1	1.000
H5234	recognizing	1	0.250
H5234	regard	1	0.009
H5234	seal	1	0.014
H5234	see	1	0.001
H5234	thou	1	0.000
H5234	took	1	0.002
H5234	us	1	0.000
H5234	whose	1	0.002
H5234	with	1	0.000
H5234	you	1	0.000
H5235	misfortune	1	0.250
H5235	of	1	0.000
H5235	strangeness	1	1.000
H5236	stranger	29	0.287
H5236	a	25	0.001
H5236	foreign	9	0.145
H5236	foreigner	4	0.040
H5236	strange	4	0.054
H5236	of	2	0.000
H5236	the	2	0.000
H5236	even	1	0.001
H5236	feign	1	0.111
H5236	god	1	0.000
H5236	gods	1	0.002
H5236	help	1	0.004
H5236	their	1	0.000
H5236	to	1	0.000
H5236	with	1	0.000
H5236	worthless	1	0.014
H5237	a	22	0.001
H5237	strange	21	0.284
H5237	stranger	16	0.158
H5237	foreign	11	0.177
H5237	foreigner	7	0.071
H5237	of	5	0.000
H5237	foreigners	4	0.061
H5237	woman	4	0.005
H5237	in	3	0.000
H5237	strangers	3	0.043
H5237	adulteress	2	0.125
H5237	an	2	0.001
H5237	alien	1	0.500
H5237	and	1	0.000
H5237	apparel	1	0.062
H5237	as	1	0.000
H5237	both	1	0.002
H5237	disturbing	1	0.500
H5237	his	1	0.000
H5237	outsiders	1	0.250
H5237	the	1	0.000
H5237	wild	1	0.010
H5238	his	2	0.000
H5238	in	2	0.000
H5238	treasure	2	0.030
H5238	spices	1	0.014
H5238	treasury	1	0.029
H5238	was	1	0.000
H5238	what	1	0.000
H5239	dost	1	0.001
H5239	finish	1	0.028
H5240	despised	1	0.011
H5241	nemuel	5	0.833
H5241	were	1	0.000
H5242	nemuelite	1	0.500
H5244	ant	2	1.000
H5244	ants	1	0.500
H5244	the	1	0.000
H5246	a	5	0.000
H5246	leopard	5	0.455
H5246	leopards	3	0.750
H5246	of	1	0.000
H5246	the	1	0.000
H5247	nimrah	1	0.500
H5248	nimrod	7	0.875
H5248	of	1	0.000
H5249	nimrim	3	0.750
H5249	of	3	0.000
H5249	waters	1	0.002
H5250	nimshi	10	1.000
H5250	of	5	0.000
H5251	ensign	17	0.850
H5251	an	14	0.006
H5251	banner	11	0.611
H5251	a	10	0.000
H5251	flag	2	0.667
H5251	sail	2	0.061
H5251	signal	2	0.286
H5251	the	2	0.000
H5251	when	2	0.001
H5251	and	1	0.000
H5251	in	1	0.000
H5251	is	1	0.000
H5251	my	1	0.000
H5251	of	1	0.000
H5251	pole	1	0.048
H5251	sign	1	0.006
H5251	to	1	0.000
H5252	events	1	0.071
H5252	of	1	0.000
H5252	revolution	1	0.167
H5252	this	1	0.000
H5252	turn	1	0.001
H5254	try	19	0.413
H5254	tried	11	0.153
H5254	test	10	0.200
H5254	i	8	0.000
H5254	tested	7	0.233
H5254	hath	6	0.001
H5254	you	4	0.000
H5254	he	3	0.000
H5254	them	3	0.000
H5254	they	3	0.000
H5254	to	3	0.000
H5254	will	3	0.000
H5254	ye	3	0.001
H5254	have	2	0.000
H5254	is	2	0.000
H5254	prove	2	0.071
H5254	trying	2	0.053
H5254	accustomed	1	0.091
H5254	and	1	0.000
H5254	at	1	0.000
H5254	do	1	0.000
H5254	had	1	0.000
H5254	hast	1	0.000
H5254	him	1	0.000
H5254	let	1	0.001
H5254	lord	1	0.000
H5254	me	1	0.000
H5254	so	1	0.000
H5254	tempt	1	0.067
H5254	testing	1	0.100
H5254	the	1	0.000
H5254	thou	1	0.000
H5254	trieth	1	1.000
H5255	down	2	0.001
H5255	pulleth	2	0.667
H5255	away	1	0.001
H5255	be	1	0.000
H5255	been	1	0.000
H5255	dealers	1	0.167
H5255	have	1	0.000
H5255	out	1	0.000
H5255	plucked	1	0.059
H5255	pulled	1	0.037
H5255	tears	1	0.016
H5255	uprooted	1	0.048
H5255	will	1	0.000
H5255	ye	1	0.000
H5256	be	1	0.000
H5256	is	1	0.000
H5256	to	1	0.000
H5256	torn	1	0.012
H5257	princes	6	0.024
H5257	of	3	0.000
H5257	their	3	0.000
H5257	leaders	2	0.012
H5257	the	2	0.000
H5257	drink	1	0.002
H5257	images	1	0.013
H5257	libation	1	0.034
H5257	metal	1	0.250
H5257	offerings	1	0.003
H5258	out	23	0.005
H5258	pour	16	0.104
H5258	poured	6	0.035
H5258	to	6	0.000
H5258	drink	4	0.006
H5258	i	4	0.000
H5258	they	4	0.000
H5258	pouring	3	0.143
H5258	anointed	2	0.011
H5258	casts	2	0.222
H5258	for	2	0.000
H5258	hath	2	0.000
H5258	offerings	2	0.006
H5258	poureth	2	0.100
H5258	was	2	0.000
H5258	be	1	0.000
H5258	cause	1	0.002
H5258	do	1	0.000
H5258	established	1	0.005
H5258	has	1	0.000
H5258	have	1	0.000
H5258	he	1	0.000
H5258	my	1	0.000
H5258	or	1	0.000
H5258	thou	1	0.000
H5258	ye	1	0.000
H5259	is	1	0.000
H5259	spread	1	0.004
H5259	that	1	0.000
H5262	libations	27	1.000
H5262	libation	25	0.862
H5262	drink	11	0.018
H5262	offerings	9	0.025
H5262	molten	6	0.115
H5262	offering	5	0.006
H5262	a	4	0.000
H5262	images	4	0.052
H5262	his	3	0.000
H5262	image	3	0.024
H5262	their	3	0.000
H5262	an	2	0.001
H5262	oblation	2	1.000
H5262	oblations	2	0.667
H5262	to	2	0.000
H5262	and	1	0.000
H5262	drink-offering	1	1.000
H5262	of	1	0.000
H5262	the	1	0.000
H5264	an	1	0.000
H5264	are	1	0.000
H5264	as	1	0.000
H5264	be	1	0.000
H5264	displaying	1	0.500
H5264	ensign	1	0.050
H5264	lifted	1	0.005
H5264	sparkle	1	1.000
H5264	they	1	0.000
H5264	up	1	0.000
H5264	will	1	0.000
H5265	journey	90	0.486
H5265	they	84	0.007
H5265	journeyed	25	0.676
H5265	out	20	0.004
H5265	set	19	0.017
H5265	have	15	0.001
H5265	hath	12	0.002
H5265	journeying	11	0.733
H5265	journeyeth	10	1.000
H5265	on	6	0.001
H5265	are	5	0.001
H5265	of	5	0.000
H5265	to	5	0.000
H5265	and	4	0.000
H5265	he	4	0.000
H5265	shall	4	0.002
H5265	up	4	0.001
H5265	causeth	3	0.017
H5265	moved	3	0.024
H5265	the	3	0.000
H5265	would	3	0.004
H5265	be	2	0.000
H5265	been	2	0.000
H5265	bring	2	0.002
H5265	dost	2	0.001
H5265	had	2	0.001
H5265	has	2	0.001
H5265	is	2	0.000
H5265	left	2	0.003
H5265	let	2	0.001
H5265	removed	2	0.011
H5265	removeth	2	0.095
H5265	thou	2	0.000
H5265	traveled	2	0.054
H5265	us	2	0.001
H5265	we	2	0.001
H5265	aside	1	0.002
H5265	assyria	1	0.007
H5265	came	1	0.001
H5265	departed	1	0.013
H5265	do	1	0.000
H5265	in	1	0.000
H5265	king	1	0.000
H5265	marching	1	0.111
H5265	move	1	0.019
H5265	one	1	0.000
H5265	order	1	0.005
H5265	our	1	0.000
H5265	people	1	0.000
H5265	picked	1	0.042
H5265	pulled	1	0.037
H5265	quarries	1	0.500
H5265	remove	1	0.008
H5265	removing	1	0.071
H5265	setting	1	0.026
H5265	so	1	0.000
H5265	stirred	1	0.022
H5265	traveling	1	0.111
H5265	uprooted	1	0.048
H5265	wander	1	0.029
H5265	way	1	0.001
H5265	went	1	0.001
H5265	who	1	0.000
H5265	whoso	1	0.007
H5265	you	1	0.000
H5268	nisroch	4	1.000
H5270	noah	5	0.044
H5271	youth	63	0.279
H5271	of	12	0.000
H5271	your	11	0.001
H5271	her	4	0.001
H5271	my	3	0.000
H5271	young	2	0.003
H5271	as	1	0.000
H5271	from	1	0.000
H5271	men	1	0.000
H5271	one’s	1	0.026
H5271	so	1	0.000
H5271	that	1	0.000
H5271	youthful	1	0.250
H5273	pleasant	11	0.229
H5273	is	3	0.000
H5273	it	3	0.000
H5273	delightful	1	0.083
H5273	lovely	1	0.071
H5273	of	1	0.000
H5273	play	1	0.040
H5273	pleasing	1	0.011
H5273	pleasures	1	0.111
H5273	sweet	1	0.009
H5273	sweet-sounding	1	1.000
H5273	sweetness	1	0.100
H5273	the	1	0.000
H5273	things	1	0.001
H5274	bolted	3	0.750
H5274	up	3	0.001
H5274	hath	2	0.000
H5274	locked	2	0.250
H5274	shoe	2	0.250
H5274	shut	2	0.013
H5274	are	1	0.000
H5274	bolt	1	0.333
H5274	enclosed	1	0.250
H5274	i	1	0.000
H5274	with	1	0.000
H5275	sandals	12	0.273
H5275	sandal	10	0.833
H5275	shoe	6	0.750
H5275	of	5	0.000
H5275	a	4	0.000
H5275	pair	4	0.182
H5275	his	3	0.000
H5275	shoes	3	0.600
H5275	your	3	0.000
H5275	my	2	0.000
H5275	with	1	0.000
H5276	pleasant	11	0.229
H5276	is	4	0.000
H5276	been	3	0.001
H5276	thou	3	0.001
H5276	you	3	0.000
H5276	are	2	0.000
H5276	hast	2	0.001
H5276	it	2	0.000
H5276	they	2	0.000
H5276	will	2	0.000
H5276	beauty	1	0.010
H5276	but	1	0.000
H5276	delight	1	0.007
H5276	delightful	1	0.083
H5276	do	1	0.000
H5276	go	1	0.000
H5276	have	1	0.000
H5276	in	1	0.000
H5276	surpass	1	0.250
H5276	tasty	1	0.143
H5276	was	1	0.000
H5276	wast	1	0.027
H5276	well	1	0.002
H5276	were	1	0.000
H5277	naam	1	0.500
H5278	pleasantness	7	0.778
H5278	favor	3	0.023
H5278	pleasant	3	0.062
H5278	are	2	0.000
H5278	of	2	0.000
H5278	called	1	0.001
H5278	him	1	0.000
H5278	may	1	0.000
H5278	the	1	0.000
H5278	to	1	0.000
H5279	naamah	7	0.778
H5279	was	4	0.001
H5279	tubal-cain	1	0.500
H5280	naamite	1	0.500
H5281	naomi	38	0.776
H5281	and	3	0.000
H5281	then	3	0.001
H5281	be	1	0.000
H5281	but	1	0.000
H5281	naomi’s	1	1.000
H5281	so	1	0.000
H5281	to	1	0.000
H5281	was	1	0.000
H5282	delightful	1	0.083
H5282	pleasantness	1	0.111
H5283	naaman	22	0.564
H5283	but	2	0.000
H5283	and	1	0.000
H5283	by	1	0.000
H5283	may	1	0.000
H5283	naaman’s	1	0.500
H5283	of	1	0.000
H5283	saw	1	0.001
H5283	so	1	0.000
H5283	when	1	0.000
H5284	naamathite	4	0.500
H5285	thorn	1	0.042
H5285	thorns	1	0.013
H5286	growl	1	0.111
H5286	they	1	0.000
H5286	will	1	0.000
H5287	out	5	0.001
H5287	shake	5	0.082
H5287	shaken	5	0.075
H5287	i	3	0.000
H5287	off	3	0.003
H5287	are	2	0.000
H5287	have	2	0.000
H5287	shaking	2	0.095
H5287	shook	2	0.143
H5287	am	1	0.001
H5287	away	1	0.001
H5287	been	1	0.000
H5287	doth	1	0.000
H5287	driven	1	0.011
H5287	myself	1	0.004
H5287	never	1	0.002
H5287	shaketh	1	0.125
H5287	thyself	1	0.004
H5288	young	134	0.207
H5288	youth	84	0.372
H5288	man	55	0.014
H5288	men	50	0.019
H5288	a	49	0.002
H5288	of	28	0.000
H5288	servant	25	0.025
H5288	servants	22	0.025
H5288	youths	16	0.696
H5288	his	15	0.001
H5288	the	13	0.000
H5288	child	8	0.039
H5288	boy	5	0.065
H5288	attendants	3	0.273
H5288	is	3	0.000
H5288	my	3	0.000
H5288	officers	3	0.028
H5288	and	2	0.000
H5288	but	2	0.000
H5288	just	2	0.004
H5288	ones	2	0.004
H5288	so	2	0.000
H5288	was	2	0.000
H5288	your	2	0.000
H5288	an	1	0.000
H5288	attendant	1	0.100
H5288	both	1	0.002
H5288	by	1	0.000
H5288	can	1	0.001
H5288	children	1	0.002
H5288	dash	1	0.100
H5288	even	1	0.001
H5288	for	1	0.000
H5288	he	1	0.000
H5288	her	1	0.000
H5288	lads	1	0.062
H5288	little	1	0.003
H5288	mere	1	0.125
H5288	nabal’s	1	0.500
H5288	now	1	0.001
H5288	only	1	0.001
H5288	people	1	0.000
H5288	some	1	0.002
H5288	steward	1	0.038
H5288	still	1	0.003
H5288	their	1	0.000
H5288	to	1	0.000
H5288	together	1	0.002
H5288	way	1	0.001
H5288	wearing	1	0.040
H5288	will	1	0.000
H5288	with	1	0.000
H5290	youth	2	0.009
H5290	a	1	0.000
H5290	child’s	1	0.143
H5291	young	45	0.070
H5291	woman	17	0.022
H5291	women	16	0.040
H5291	damsel	15	0.536
H5291	a	10	0.000
H5291	person	8	0.046
H5291	damsels	4	1.000
H5291	her	3	0.001
H5291	of	3	0.000
H5291	betrothed	2	0.105
H5291	girl	2	0.051
H5291	girls	2	0.222
H5291	maidens	2	0.118
H5291	servant	2	0.002
H5291	the	2	0.000
H5291	virgin	2	0.024
H5291	before	1	0.000
H5291	each	1	0.001
H5291	his	1	0.000
H5291	hundred	1	0.001
H5291	maidservants	1	0.027
H5291	moabitess	1	0.071
H5291	my	1	0.000
H5291	some	1	0.002
H5291	them	1	0.000
H5291	to	1	0.000
H5292	naarah	5	0.714
H5292	naarath	1	1.000
H5292	of	1	0.000
H5293	naarai	2	1.000
H5294	neariah	4	0.667
H5294	of	1	0.000
H5295	and	1	0.000
H5295	naaran	1	0.500
H5296	tow	2	1.000
H5297	noph	7	1.000
H5297	memphis	2	0.250
H5297	of	2	0.000
H5297	will	1	0.000
H5298	nepheg	4	0.500
H5299	of	4	0.000
H5299	elevation	2	0.500
H5299	a	1	0.000
H5299	elevations	1	1.000
H5299	sieve	1	0.250
H5300	nephishesim	1	1.000
H5300	nephushesim	1	1.000
H5300	of	1	0.000
H5301	blown	4	0.154
H5301	breathe	3	0.250
H5301	a	2	0.000
H5301	boiling	2	0.333
H5301	have	2	0.000
H5301	i	2	0.000
H5301	out	2	0.000
H5301	she	2	0.001
H5301	as	1	0.000
H5301	blew	1	0.040
H5301	blow	1	0.019
H5301	blowing	1	0.048
H5301	breathed	1	0.062
H5301	breatheth	1	0.167
H5301	caused	1	0.003
H5301	fans	1	1.000
H5301	from	1	0.000
H5301	hath	1	0.000
H5301	puffed	1	0.111
H5301	to	1	0.000
H5301	who	1	0.000
H5301	will	1	0.000
H5301	ye	1	0.000
H5302	nophah	2	1.000
H5302	as	1	0.000
H5302	far	1	0.003
H5303	nephilim	2	0.400
H5303	fallen	1	0.004
H5303	ones	1	0.002
H5304	nephusim	2	1.000
H5304	of	1	0.000
H5305	naphish	5	0.833
H5306	emerald	4	0.364
H5306	turquoise	3	0.600
H5306	a	2	0.000
H5306	an	1	0.000
H5307	fall	231	0.508
H5307	fallen	166	0.664
H5307	falleth	77	0.917
H5307	have	74	0.006
H5307	they	60	0.005
H5307	hath	55	0.007
H5307	to	48	0.001
H5307	will	48	0.005
H5307	falling	32	0.542
H5307	he	29	0.002
H5307	do	23	0.004
H5307	i	20	0.001
H5307	down	18	0.008
H5307	fell	18	0.068
H5307	had	18	0.006
H5307	doth	17	0.005
H5307	cast	16	0.032
H5307	cause	16	0.026
H5307	caused	16	0.044
H5307	let	16	0.009
H5307	you	14	0.001
H5307	is	13	0.001
H5307	falls	12	0.293
H5307	are	11	0.002
H5307	it	11	0.001
H5307	thou	10	0.002
H5307	has	9	0.004
H5307	of	9	0.000
H5307	who	8	0.001
H5307	ye	8	0.002
H5307	and	6	0.000
H5307	causeth	6	0.035
H5307	me	6	0.001
H5307	them	6	0.001
H5307	defected	5	0.714
H5307	hast	5	0.002
H5307	may	5	0.002
H5307	on	5	0.001
H5307	the	5	0.000
H5307	allotted	4	0.182
H5307	am	4	0.002
H5307	be	4	0.001
H5307	causing	4	0.044
H5307	lying	4	0.024
H5307	throw	4	0.061
H5307	was	4	0.001
H5307	we	4	0.001
H5307	before	3	0.001
H5307	come	3	0.001
H5307	dost	3	0.002
H5307	failed	3	0.055
H5307	fallest	3	1.000
H5307	myself	3	0.012
H5307	not	3	0.000
H5307	shall	3	0.002
H5307	with	3	0.000
H5307	alighteth	2	1.000
H5307	away	2	0.001
H5307	bows	2	0.077
H5307	bring	2	0.002
H5307	by	2	0.000
H5307	cut	2	0.003
H5307	deserting	2	0.400
H5307	fail	2	0.026
H5307	him	2	0.000
H5307	himself	2	0.002
H5307	inferior	2	0.250
H5307	into	2	0.001
H5307	lie	2	0.008
H5307	one	2	0.000
H5307	out	2	0.000
H5307	separate	2	0.026
H5307	she	2	0.001
H5307	that	2	0.000
H5307	those	2	0.001
H5307	thrown	2	0.023
H5307	us	2	0.001
H5307	about	1	0.001
H5307	allot	1	0.333
H5307	also	1	0.000
H5307	altar	1	0.001
H5307	an	1	0.000
H5307	anger	1	0.002
H5307	art	1	0.002
H5307	as	1	0.000
H5307	assail	1	0.333
H5307	because	1	0.000
H5307	been	1	0.000
H5307	brings	1	0.010
H5307	brought	1	0.001
H5307	burst	1	0.050
H5307	but	1	0.000
H5307	casting	1	0.028
H5307	causest	1	0.043
H5307	certainly	1	0.005
H5307	collapsed	1	0.071
H5307	counted	1	0.020
H5307	cutting	1	0.029
H5307	dash	1	0.100
H5307	defects	1	1.000
H5307	descend	1	0.034
H5307	descended	1	0.033
H5307	deserted	1	0.040
H5307	did	1	0.000
H5307	die	1	0.002
H5307	erodes	1	1.000
H5307	even	1	0.001
H5307	everything	1	0.003
H5307	felling	1	1.000
H5307	for	1	0.000
H5307	forth	1	0.001
H5307	from	1	0.000
H5307	give	1	0.001
H5307	go	1	0.000
H5307	gone	1	0.001
H5307	if	1	0.000
H5307	in	1	0.000
H5307	inheritance	1	0.002
H5307	israel	1	0.000
H5307	judged	1	0.009
H5307	knock	1	0.111
H5307	knocks	1	0.250
H5307	limp	1	0.091
H5307	lived	1	0.004
H5307	look	1	0.002
H5307	lot	1	0.005
H5307	lots	1	0.028
H5307	neglect	1	0.077
H5307	no	1	0.000
H5307	only	1	0.001
H5307	or	1	0.000
H5307	our	1	0.000
H5307	over	1	0.000
H5307	overwhelmed	1	0.071
H5307	plunging	1	1.000
H5307	presenting	1	0.077
H5307	reach	1	0.021
H5307	separated	1	0.016
H5307	settled	1	0.011
H5307	silent	1	0.006
H5307	sink	1	0.077
H5307	sisera	1	0.024
H5307	so	1	0.000
H5307	some	1	0.002
H5307	someone	1	0.010
H5307	their	1	0.000
H5307	themselves	1	0.002
H5307	through	1	0.001
H5307	up	1	0.000
H5307	upon	1	0.001
H5307	virgin	1	0.012
H5307	were	1	0.000
H5307	would	1	0.001
H5307	your	1	0.000
H5308	down	6	0.003
H5308	fall	6	0.013
H5308	fell	2	0.008
H5308	must	2	0.002
H5308	and	1	0.000
H5308	came	1	0.001
H5308	have	1	0.000
H5308	may	1	0.000
H5308	occasion	1	0.062
H5308	to	1	0.000
H5308	you	1	0.000
H5309	birth	2	0.012
H5309	untimely	2	0.500
H5309	a	1	0.000
H5309	abortion	1	1.000
H5309	an	1	0.000
H5309	child	1	0.005
H5309	of	1	0.000
H5309	stillborn	1	0.200
H5310	have	12	0.001
H5310	in	12	0.000
H5310	pieces	12	0.079
H5310	broken	10	0.027
H5310	i	10	0.001
H5310	and	2	0.000
H5310	been	2	0.000
H5310	dashed	2	0.182
H5310	hath	2	0.000
H5310	scattered	2	0.013
H5310	shatter	2	0.095
H5310	were	2	0.001
H5310	all	1	0.000
H5310	beaten	1	0.016
H5310	crush	1	0.025
H5310	crushed	1	0.020
H5310	dash	1	0.100
H5310	dashing	1	1.000
H5310	deserting	1	0.200
H5310	dost	1	0.001
H5310	like	1	0.001
H5310	out	1	0.000
H5310	overspread	1	0.500
H5310	populated	1	1.000
H5310	scatter	1	0.015
H5310	scattering	1	0.091
H5310	shattered	1	0.020
H5310	spread	1	0.004
H5310	them	1	0.000
H5310	they	1	0.000
H5310	thing	1	0.001
H5310	thou	1	0.000
H5310	was	1	0.000
H5310	will	1	0.000
H5310	you	1	0.000
H5311	and	1	0.000
H5311	cloudburst	1	1.000
H5311	scattering	1	0.091
H5311	with	1	0.000
H5312	out	4	0.001
H5312	had	3	0.001
H5312	taken	3	0.004
H5312	went	2	0.002
H5312	appeared	1	0.007
H5312	been	1	0.000
H5312	came	1	0.001
H5312	come	1	0.000
H5312	removed	1	0.005
H5312	took	1	0.002
H5313	cost	1	0.067
H5313	the	1	0.000
H5314	refreshed	3	0.176
H5314	is	2	0.000
H5314	are	1	0.000
H5314	they	1	0.000
H5315	soul	600	0.855
H5315	life	195	0.203
H5315	my	124	0.013
H5315	of	75	0.001
H5315	person	74	0.425
H5315	his	54	0.004
H5315	your	49	0.006
H5315	a	48	0.002
H5315	souls	38	0.458
H5315	lives	32	0.181
H5315	and	30	0.000
H5315	the	30	0.000
H5315	you	29	0.002
H5315	i	23	0.001
H5315	persons	23	0.451
H5315	as	17	0.002
H5315	creature	17	0.207
H5315	their	16	0.002
H5315	body	15	0.038
H5315	me	15	0.002
H5315	yourselves	15	0.036
H5315	himself	14	0.014
H5315	o	12	0.010
H5315	themselves	10	0.017
H5315	desire	9	0.049
H5315	to	9	0.000
H5315	for	7	0.000
H5315	heart	7	0.004
H5315	yourself	7	0.032
H5315	breath	6	0.062
H5315	herself	6	0.070
H5315	our	6	0.003
H5315	own	6	0.005
H5315	appetite	5	0.625
H5315	he	5	0.000
H5315	people	5	0.001
H5315	beings	4	0.444
H5315	creatures	4	0.040
H5315	human	4	0.056
H5315	ourselves	4	0.034
H5315	she	4	0.002
H5315	someone	4	0.038
H5315	that	4	0.000
H5315	will	4	0.000
H5315	with	4	0.000
H5315	away	3	0.002
H5315	her	3	0.001
H5315	in	3	0.000
H5315	let	3	0.002
H5315	living	3	0.007
H5315	may	3	0.001
H5315	on	3	0.000
H5315	one	3	0.001
H5315	so	3	0.001
H5315	surely	3	0.005
H5315	them	3	0.000
H5315	we	3	0.001
H5315	well	3	0.005
H5315	all	2	0.000
H5315	by	2	0.000
H5315	corpse	2	0.286
H5315	from	2	0.000
H5315	has	2	0.001
H5315	him	2	0.000
H5315	its	2	0.001
H5315	like	2	0.001
H5315	man	2	0.001
H5315	men	2	0.001
H5315	mind	2	0.012
H5315	myself	2	0.008
H5315	neck	2	0.016
H5315	only	2	0.003
H5315	pleasure	2	0.026
H5315	then	2	0.000
H5315	they	2	0.000
H5315	those	2	0.001
H5315	us	2	0.001
H5315	were	2	0.001
H5315	who	2	0.000
H5315	whom	2	0.002
H5315	an	1	0.000
H5315	another	1	0.001
H5315	appetites	1	0.500
H5315	are	1	0.000
H5315	at	1	0.000
H5315	be	1	0.000
H5315	before	1	0.000
H5315	but	1	0.000
H5315	commanders	1	0.011
H5315	contact	1	0.500
H5315	courage	1	0.027
H5315	death	1	0.001
H5315	defenseless	1	1.000
H5315	delights	1	0.037
H5315	delivered	1	0.003
H5315	descendants	1	0.002
H5315	do	1	0.000
H5315	fade	1	0.083
H5315	forfeit	1	0.200
H5315	great	1	0.001
H5315	have	1	0.000
H5315	hearts	1	0.004
H5315	heart’s	1	0.200
H5315	hungry	1	0.013
H5315	if	1	0.000
H5315	is	1	0.000
H5315	it	1	0.000
H5315	just	1	0.002
H5315	kill	1	0.004
H5315	king	1	0.000
H5315	last	1	0.006
H5315	leaves	1	0.023
H5315	live	1	0.002
H5315	livelihood	1	1.000
H5315	love	1	0.001
H5315	lust	1	0.091
H5315	make	1	0.001
H5315	minds	1	0.026
H5315	mine	1	0.002
H5315	must	1	0.001
H5315	nebuchadnezzar	1	0.008
H5315	number	1	0.003
H5315	one’s	1	0.026
H5315	perfume	1	0.005
H5315	pray	1	0.002
H5315	pulled	1	0.037
H5315	put	1	0.001
H5315	righteous	1	0.001
H5315	servant	1	0.001
H5315	shown	1	0.018
H5315	slave	1	0.016
H5315	sons	1	0.000
H5315	sought	1	0.007
H5315	soul’s	1	0.500
H5315	spirit	1	0.001
H5315	take	1	0.001
H5315	taken	1	0.001
H5315	takes	1	0.019
H5315	taking	1	0.010
H5315	thee	1	0.000
H5315	theirs	1	0.027
H5315	therefore	1	0.001
H5315	thing	1	0.001
H5315	this	1	0.000
H5315	though	1	0.003
H5315	throat	1	0.077
H5315	turned	1	0.001
H5315	unintentionally	1	0.059
H5315	up	1	0.000
H5315	valuation	1	0.025
H5315	want	1	0.007
H5315	wanted	1	0.031
H5315	was	1	0.000
H5315	what	1	0.000
H5315	willing	1	0.008
H5315	wish	1	0.010
H5315	would	1	0.001
H5315	yet	1	0.001
H5315	zeal	1	0.018
H5316	towns	1	0.012
H5317	honey	5	0.042
H5317	honeycomb	3	0.333
H5317	a	1	0.000
H5317	like	1	0.001
H5317	liquid	1	0.250
H5317	of	1	0.000
H5317	sweetness	1	0.100
H5317	the	1	0.000
H5318	nephtoah	3	1.000
H5318	of	3	0.000
H5318	waters	1	0.002
H5319	great	1	0.001
H5319	in	1	0.000
H5319	my	1	0.000
H5319	of	1	0.000
H5319	struggles	1	1.000
H5319	wrestlings	1	1.000
H5320	naphtuhim	2	1.000
H5320	naphtuhites	2	1.000
H5320	the	2	0.000
H5321	naphtali	79	0.798
H5321	of	20	0.000
H5321	and	1	0.000
H5321	as	1	0.000
H5321	besides	1	0.014
H5321	but	1	0.000
H5321	drew	1	0.016
H5321	far	1	0.003
H5321	given	1	0.001
H5321	in	1	0.000
H5321	including	1	0.013
