# source=aligned; rus/RUSSYN via Clear-Bible/Alignments manual word alignment
surface	strong	count	share
опустошители	H7703	1	0.333
опустошители	H7997	1	0.333
опустошитель	H7703	1	0.333
опустошитель	H5060	1	0.333
опустошитель	H5794	1	0.333
опустошительном	H8548	1	1.000
опустошителя	H0517	1	0.250
опустошителя	H2740	1	0.250
опустошителя	H8074	1	0.250
опустошителя	H7701	1	0.250
опустошить	H3389	1	1.000
опустошу	H8074	3	0.500
опустошу	H2723	1	0.167
опустошу	H2717	1	0.167
опустошу	H3027	1	0.167
опутал	H3369	1	1.000
опутали	H4194	2	1.000
опущу	H7503	1	1.000
опыт	G1223	1	1.000
опыте	G1097	1	1.000
опытность	G5281	1	1.000
опьянейте	H8354	1	1.000
опьянел	H3196	1	1.000
опьянения	H7943	2	0.400
опьянения	H5773	1	0.200
опьянения	H8354	1	0.200
опьянения	H3027	1	0.200
опять	G3825	44	0.396
опять	H7725	19	0.171
опять	H3254	7	0.063
опять	H0559	2	0.018
опять	G2532	2	0.018
опять	G4091	2	0.018
опять	G3165	2	0.018
опять	H1697	1	0.009
опять	H8145	1	0.009
опять	H5750	1	0.009
опять	H4376	1	0.009
опять	H7023	1	0.009
опять	H5674	1	0.009
опять	H8199	1	0.009
опять	H3478	1	0.009
опять	H1121	1	0.009
опять	H4397	1	0.009
опять	H6484	1	0.009
опять	H2388	1	0.009
опять	H8354	1	0.009
опять	H7604	1	0.009
опять	H7093	1	0.009
опять	H8415	1	0.009
опять	H7230	1	0.009
опять	H5892	1	0.009
опять	G4605	1	0.009
опять	G4008	1	0.009
опять	G2424	1	0.009
опять	G3936	1	0.009
опять	G0726	1	0.009
опять	G1849	1	0.009
опять	G5117	1	0.009
опять	G2036	1	0.009
опять	G5151	1	0.009
опять	G1024	1	0.009
опять	G1397	1	0.009
опять	G3109	1	0.009
опять	G3588	1	0.009
опять	G0688	1	0.009
опять	G5547	1	0.009
ор	H2023	4	0.571
ор	H4872	1	0.143
ор	H0175	1	0.143
ор	H2022	1	0.143
ора	H1121	1	0.500
ора	H1212	1	0.500
оравшие	H7200	1	1.000
орала	H0855	1	1.000
орали	H2790	1	1.000
органе	H4482	1	1.000
орел	H5404	4	0.800
орел	H1419	1	0.200
орехов	H5219	1	1.000
ореховый	H0093	1	1.000
орива	H6159	2	0.500
орива	H4080	1	0.250
орива	H6697	1	0.250
орла	H5404	1	0.333
орла	H5861	1	0.333
орла	H6440	1	0.333
орлиное	H7992	1	1.000
орлов	H5404	1	1.000
орлу	H2318	1	1.000
орлы	H0083	1	1.000
орна	H0728	3	0.600
орна	H0771	2	0.400
орне	H0771	4	0.800
орне	H0728	1	0.200
орны	H6030	1	0.500
орны	H4725	1	0.500
оробел	H7503	1	1.000
орова	H1121	2	1.000
оронаима	H2773	1	1.000
орошаем	H8450	1	1.000
орошается	H1251	1	1.000
орошал	H8248	1	1.000
орошения	H8248	2	1.000
орудие	H0784	1	1.000
орудием	H3627	1	0.250
орудием	H6957	1	0.250
орудием	H0376	1	0.250
орудием	H2803	1	0.250
орудий	H7030	2	0.333
орудий	H3913	1	0.167
орудий	H2689	1	0.167
орудий	H3627	1	0.167
орудий	H4953	1	0.167
орудия	H3627	1	0.200
орудия	H7705	1	0.200
орудия	H5437	1	0.200
орудия	G3696	1	0.200
орудия	G3498	1	0.200
орудиями	H7892	1	0.333
орудиями	H8628	1	0.333
орудиями	H3627	1	0.333
орудиях	H4700	1	0.333
орудиях	H3881	1	0.333
орудиях	H5059	1	0.333
оружейне	H8145	1	1.000
оруженосец	H5375	3	1.000
оруженосца	H6485	1	1.000
оруженосцем	H3129	1	1.000
оруженосцу	H5375	3	0.600
оруженосцу	H4675	1	0.200
оруженосцу	H3045	1	0.200
оружие	H3627	3	0.375
оружие	H3389	1	0.125
оружие	H1368	1	0.125
оружие	H0784	1	0.125
оружие	G4501	1	0.125
оружие	G0142	1	0.125
оружием	H0376	4	0.500
оружием	H2296	1	0.125
оружием	H6242	1	0.125
оружием	G2528	1	0.125
оружием	G5322	1	0.125
оружий	H1732	1	1.000
оружию	H5402	1	1.000
оружия	H5402	2	0.400
оружия	H0240	1	0.200
оружия	G1746	1	0.200
оружия	G3588	1	0.200
орфа	H8034	1	0.500
орфа	H6204	1	0.500
осаде	H4692	2	0.667
осаде	H7604	1	0.333
осади	H4421	1	1.000
осадил	H2583	2	0.400
осадил	H0894	1	0.200
осадил	H1121	1	0.200
осадил	H4428	1	0.200
осадили	H6696	2	0.667
осадили	H7760	1	0.333
осадные	H1129	1	0.500
осадные	H1785	1	0.500
осадою	H7760	1	1.000
осаду	H4692	2	1.000
осады	H6654	1	0.250
осады	H4390	1	0.250
осады	H4692	1	0.250
осады	H3063	1	0.250
осаждавший	H2583	1	1.000
осаждайте	H5521	1	1.000
осаждал	H3097	1	1.000
осаждало	H6696	1	1.000
осаждающие	H0935	1	1.000
осаждающими	H4428	1	1.000
осаии	H5838	1	1.000
осанна	G1722	2	0.500
осанна	G5614	2	0.500
осветила	G0846	1	1.000
осветит	G1537	1	1.000
освещал	G5613	1	1.000
освещали	H0215	1	1.000
освещают	H0215	1	1.000
освещение	H0219	1	1.000
освещения	H3974	1	0.200
освещения	H2134	1	0.200
освещения	H8121	1	0.200
освещения	H3394	1	0.200
освещения	G4582	1	0.200
освободи	H6308	1	0.333
освободи	H6403	1	0.333
освободи	G4536	1	0.333
освободившись	G1659	1	1.000
освободил	H0430	1	0.167
освободил	H4422	1	0.167
освободил	H6299	1	0.167
освободил	H5971	1	0.167
освободил	G2723	1	0.167
освободил	G1659	1	0.167
освободились	H3709	1	0.500
освободились	G0366	1	0.500
освободился	G1344	1	1.000
освободит	G1437	1	1.000
освободится	H2891	2	1.000
освободить	G2094	1	0.333
освободить	G4383	1	0.333
освободить	G0630	1	0.333
освободиться	G3598	1	1.000
освобожден	H6605	1	0.333
освобожден	G3588	1	0.333
освобожден	G4567	1	0.333
освобождена	G1659	1	1.000
освобождения	G3756	1	1.000
освобожденным	G2094	1	1.000
освобождены	G3089	1	1.000
освобожу	H3467	1	1.000
освяти	H6942	4	0.500
освяти	H5971	1	0.125
освяти	H4196	1	0.125
освяти	H5439	1	0.125
освяти	G0037	1	0.125
освятил	H6942	4	0.400
освятил	H0776	2	0.200
освятил	H3117	1	0.100
освятил	H3068	1	0.100
освятил	H3332	1	0.100
освятил	G3962	1	0.100
освятили	H6629	2	0.667
освятили	H2596	1	0.333
освятились	H6942	2	0.400
освятились	H3548	1	0.200
освятились	H3881	1	0.200
освятились	G0628	1	0.200
освятилось	H0505	1	1.000
освятит	H5315	1	0.500
освятит	G0037	1	0.500
освятите	H6942	1	1.000
освятитесь	H0559	1	1.000
освятится	H5060	1	0.500
освятится	H3478	1	0.500
освятить	G0037	1	0.500
освятить	G2424	1	0.500
освящаемого	H3068	1	1.000
освящаемых	G0037	1	1.000
освящается	G0037	2	0.500
освящается	G0571	1	0.250
освящается	G0040	1	0.250
освящайте	H6942	1	1.000
освящать	H6942	1	0.500
освящать	H2891	1	0.500
освящающий	G0037	1	1.000
освящен	H4888	1	1.000
освящение	H6116	1	0.333
освящение	H1123	1	0.333
освящение	G0038	1	0.333
освящением	H4720	1	1.000
освящении	H2598	2	0.400
освящении	H1121	1	0.200
освящении	H2597	1	0.200
освящении	G3962	1	0.200
освящения	H2598	2	0.333
освящения	H4886	1	0.167
освящения	H6213	1	0.167
освящения	H6944	1	0.167
освящения	H3318	1	0.167
освященное	H6944	1	1.000
освященным	G4632	1	1.000
освященными	G2532	1	0.500
освященными	G0266	1	0.500
освящены	H1121	1	0.333
освящены	G0846	1	0.333
освящены	G0037	1	0.333
освящу	H6942	2	1.000
оседлайте	H2280	2	1.000
оседлал	H8096	1	1.000
оседлала	H2280	1	1.000
оседлали	H2280	2	1.000
осел	H2543	1	0.333
осел	H7794	1	0.333
осел	G5216	1	0.333
осенения	H6738	1	1.000
осени	H6415	1	1.000
осенила	H7931	1	0.500
осенила	G2064	1	0.500
осенило	G3507	1	1.000
осенит	H5526	1	0.500
осенит	G1411	1	0.500
осенять	H3742	1	1.000
осердился	G3710	1	1.000
оси	H5633	1	0.500
оси	H0212	1	0.500
осии	H1954	4	0.571
осии	H7637	1	0.143
осии	H8672	1	0.143
осии	G5617	1	0.143
осию	H7121	1	1.000
осияй	H0215	1	1.000
осиял	G1154	1	0.500
осиял	G3314	1	0.500
осияла	G1391	1	1.000
осквернена	H0802	1	0.500
осквернена	H2610	1	0.500
оскверненного	G0567	1	1.000
оскверненных	G0765	1	0.500
оскверненных	G3392	1	0.500
осквернено	H5145	1	1.000
осквернены	H1351	1	0.500
осквернены	G2513	1	0.500
осквернил	H2930	2	0.222
осквернил	H5927	1	0.111
осквернил	H5771	1	0.111
осквернил	H6951	1	0.111
осквернил	H3063	1	0.111
осквернил	H1060	1	0.111
осквернил	H2490	1	0.111
осквернил	G2411	1	0.111
осквернила	H2610	1	0.500
осквернила	H1544	1	0.500
осквернилась	H2930	2	1.000
осквернили	H2490	1	0.250
осквернили	H0935	1	0.250
осквернили	H4904	1	0.250
осквернили	G3739	1	0.250
осквернились	G3739	1	1.000
осквернит	H2490	1	0.500
осквернит	H2220	1	0.500
оскверните	H3478	1	0.500
оскверните	H2930	1	0.500
осквернители	G4696	1	1.000
осквернить	G0953	1	1.000
оскверниться	H2233	1	0.500
оскверниться	G2443	1	0.500
оскверняет	G2840	3	0.429
оскверняет	H7453	2	0.286
оскверняет	H0376	1	0.143
оскверняет	G3756	1	0.143
оскверняете	H2490	1	0.333
оскверняете	H2930	1	0.333
оскверняете	H0784	1	0.333
оскверняй	H2490	1	1.000
оскверняйте	H8262	2	0.400
оскверняйте	H2930	2	0.400
оскверняйте	H2610	1	0.200
осквернял	H3045	1	1.000
оскверняла	H0804	1	1.000
оскверняли	H2930	3	1.000
осквернять	H2930	3	1.000
оскверняться	H1351	1	1.000
оскверняют	H2490	1	0.500
оскверняют	G1797	1	0.500
оскверняя	H8251	1	1.000
оскомина	H8127	1	1.000
оскорбительное	H2534	1	0.500
оскорбительное	H4133	1	0.500
оскорбителя	G5213	1	1.000
оскорбление	H3680	1	1.000
оскорблений	H3906	1	1.000
оскорблению	H7451	1	1.000
оскорбления	H4714	1	1.000
оскорбленного	G0292	1	0.500
оскорбленного	G0091	1	0.500
оскорбляет	G1242	1	1.000
оскорбляйте	G3076	1	1.000
оскорбляли	H8428	1	1.000
оскорбляющим	G3588	1	1.000
оскудевать	H3615	1	1.000
оскудела	H5628	1	0.500
оскудела	G2443	1	0.500
оскудеют	H2186	1	1.000
осла	H2543	6	0.286
осла	G2147	3	0.143
осла	H0376	2	0.095
осла	H1242	1	0.048
осла	H7794	1	0.048
осла	H3381	1	0.048
осла	H2280	1	0.048
осла	H8354	1	0.048
осла	H7665	1	0.048
осла	H4964	1	0.048
осла	G2532	1	0.048
осла	G4454	1	0.048
осла	G3688	1	0.048
ослабевает	H7401	1	1.000
ослабевайте	G3636	1	1.000
ослабевают	H7503	1	1.000
ослабевшие	H7504	1	0.500
ослабевшие	G3886	1	0.500
ослабеет	H3543	1	1.000
ослабела	H7200	1	0.500
ослабела	H3782	1	0.500
ослабели	G2532	2	1.000
ослабело	H3383	1	0.500
ослабело	H2254	1	0.500
ослабил	H3782	1	1.000
ослабли	H5203	1	1.000
ослабляет	H7503	1	0.500
ослабляет	H3651	1	0.500
ослам	H5414	1	0.500
ослам	H2543	1	0.500
ослами	H4070	1	1.000
ослах	H7970	1	0.250
ослах	H7657	1	0.250
ослах	H5321	1	0.250
ослах	H7393	1	0.250
осле	H2543	1	0.333
осле	H3467	1	0.333
осле	G1909	1	0.333
осленка	G4454	2	0.400
осленка	H5895	1	0.200
осленка	G5101	1	0.200
осленка	G1977	1	0.200
ослепил	G5186	1	0.500
ослепил	G0165	1	0.500
ослепили	H6667	1	0.500
ослепили	H8173	1	0.500
ослеплены	G4456	1	1.000
ослиною	H2543	1	1.000
ослиную	H2543	1	1.000
ослиным	H2543	1	1.000
ослиц	H6776	1	0.500
ослиц	H0505	1	0.500
ослица	H0860	2	1.000
ослицах	H0860	1	0.500
ослицах	H1980	1	0.500
ослице	H0860	1	1.000
ослицу	H0860	2	0.333
ослицу	H1242	1	0.167
ослицу	H7704	1	0.167
ослицу	G2112	1	0.167
ослицу	G3688	1	0.167
ослицы	H0860	2	0.667
ослицы	H6766	1	0.333
ослов	H2543	6	0.462
ослов	H6499	1	0.077
ослов	H0120	1	0.077
ослов	H1241	1	0.077
ослов	H1121	1	0.077
ослов	H8242	1	0.077
ослов	H6776	1	0.077
ослов	H0935	1	0.077
ослом	H2543	1	1.000
ослу	H4554	1	1.000
ослы	H2543	2	0.667
ослы	H6501	1	0.333
осматривал	H7663	1	1.000
осматривать	H0935	1	0.500
осматривать	H2421	1	0.500
осматривая	G1330	1	1.000
осмелился	H0393	1	0.500
осмелился	G4327	1	0.500
осмелюсь	G5111	1	1.000
осмеянным	G3754	1	1.000
осмоли	H3722	1	1.000
осмотра	H5674	1	1.000
осмотрев	H5061	1	1.000
осмотрел	H6485	2	0.333
осмотрел	H4959	1	0.167
осмотрел	H1242	1	0.167
осмотрел	H0830	1	0.167
осмотрел	H7200	1	0.167
осмотрен	H6485	1	1.000
осмотрения	H4872	1	1.000
осмотреть	H4397	1	1.000
осмотрит	H7200	13	1.000
осмотрите	H7200	1	0.500
осмотрите	H0559	1	0.500
осмотрю	H2664	1	1.000
основавшего	H5186	1	1.000
основал	H3245	3	0.750
основал	H0776	1	0.250
основала	H3245	1	1.000
основан	H3245	1	0.333
основан	G1565	1	0.333
основан	G2532	1	0.333
основана	H1129	1	1.000
основание	H3245	3	0.214
основание	G2310	2	0.143
основание	H3332	1	0.071
основание	H7218	1	0.071
основание	H2948	1	0.071
основание	G0803	1	0.071
основание	G3379	1	0.071
основание	G5620	1	0.071
основание	G0597	1	0.071
основание	G3361	1	0.071
основание	G4172	1	0.071
основании	G2310	2	0.333
основании	H4350	1	0.167
основании	H7223	1	0.167
основании	H5030	1	0.167
основании	G3618	1	0.167
оснований	H4146	1	1.000
основания	H8210	1	0.050
основания	H0776	1	0.050
основания	H3220	1	0.050
основания	H1004	1	0.050
основания	H4143	1	0.050
основания	H0873	1	0.050
основания	H0858	1	0.050
основания	H1685	1	0.050
основания	H3245	1	0.050
основания	H0134	1	0.050
основания	H2825	1	0.050
основания	H4605	1	0.050
основания	H6209	1	0.050
основания	H0784	1	0.050
основания	H7095	1	0.050
основания	H4725	1	0.050
основания	H6168	1	0.050
основания	G1093	1	0.050
основания	G1699	1	0.050
основания	G2310	1	0.050
основу	H0899	2	1.000
особенно	G3122	2	0.286
особенно	G4056	2	0.286
особенно	H5159	1	0.143
особенно	G5216	1	0.143
особенно	G1401	1	0.143
особенного	H2472	1	0.333
особенного	H0376	1	0.333
особенного	G5216	1	0.333
особенный	G1438	1	1.000
особо	H4940	2	0.182
особо	H0802	2	0.182
особо	H0398	1	0.091
особо	H3611	1	0.091
особо	H1004	1	0.091
особо	H8097	1	0.091
особо	G3608	1	0.091
особо	G1244	1	0.091
особо	G0846	1	0.091
оспорить	H7378	1	1.000
осрамит	H7453	1	1.000
остававшегося	H3427	1	1.000
остававшийся	H1323	1	1.000
оставайся	H3427	3	0.333
оставайся	H3885	1	0.111
оставайся	H6721	1	0.111
оставайся	H5975	1	0.111
оставайся	H0894	1	0.111
оставайся	G3306	1	0.111
оставайся	G1722	1	0.111
оставайтесь	H3427	1	0.200
оставайтесь	H4428	1	0.200
оставайтесь	H0559	1	0.200
оставайтесь	G1525	1	0.200
оставайтесь	G2523	1	0.200
оставались	H7604	1	0.167
оставались	H8337	1	0.167
оставались	H0982	1	0.167
оставались	H1540	1	0.167
оставались	H5892	1	0.167
оставались	G1570	1	0.167
оставалось	H0935	1	0.143
оставалось	H5975	1	0.143
оставалось	H3498	1	0.143
оставалось	H4725	1	0.143
оставалось	H7604	1	0.143
оставалось	H4784	1	0.143
оставалось	H2346	1	0.143
оставался	H3427	5	0.278
оставался	H7237	2	0.111
оставался	H5027	1	0.056
оставался	H7626	1	0.056
оставался	H7999	1	0.056
оставался	H5892	1	0.056
оставался	H1980	1	0.056
оставался	G2596	1	0.056
оставался	G4172	1	0.056
оставался	G1691	1	0.056
оставался	G1519	1	0.056
оставался	G2523	1	0.056
оставался	G2258	1	0.056
оставаться	G1961	2	0.333
оставаться	H3885	1	0.167
оставаться	H3427	1	0.167
оставаться	G3123	1	0.167
оставаться	G2570	1	0.167
оставаясь	H3478	1	1.000
оставив	G2641	2	0.333
оставив	H7725	1	0.167
оставив	H1732	1	0.167
оставив	G0846	1	0.167
оставив	G4128	1	0.167
оставил	H5800	13	0.295
оставил	H3068	2	0.045
оставил	H1471	2	0.045
оставил	H5203	2	0.045
оставил	G1459	2	0.045
оставил	G0863	2	0.045
оставил	H7200	1	0.023
оставил	H4611	1	0.023
оставил	H3091	1	0.023
оставил	H5288	1	0.023
оставил	H7604	1	0.023
оставил	H7186	1	0.023
оставил	H5659	1	0.023
оставил	H5547	1	0.023
оставил	H7971	1	0.023
оставил	H3498	1	0.023
оставил	H7911	1	0.023
оставил	H0776	1	0.023
оставил	H7760	1	0.023
оставил	H5359	1	0.023
оставил	H2186	1	0.023
оставил	G3762	1	0.023
оставил	G3860	1	0.023
оставил	G2453	1	0.023
оставил	G4519	1	0.023
оставил	G0620	1	0.023
оставил	G2641	1	0.023
оставила	H5800	2	0.286
оставила	G0863	2	0.286
оставила	H5414	1	0.143
оставила	G3588	1	0.143
оставила	G3756	1	0.143
оставили	H5800	13	0.464
оставили	H1121	3	0.107
оставили	G2400	2	0.071
оставили	G3956	2	0.071
оставили	H1241	1	0.036
оставили	H4872	1	0.036
оставили	H2421	1	0.036
оставили	H4191	1	0.036
оставили	H5399	1	0.036
оставили	H2233	1	0.036
оставили	H3381	1	0.036
оставили	G0863	1	0.036
оставим	H2421	1	0.333
оставим	H7604	1	0.333
оставим	G0863	1	0.333
оставит	G2641	4	0.222
оставит	H5800	3	0.167
оставит	H5203	2	0.111
оставит	H3847	1	0.056
оставит	H3254	1	0.056
оставит	H7503	1	0.056
оставит	H0205	1	0.056
оставит	H5117	1	0.056
оставит	H5414	1	0.056
оставит	H0559	1	0.056
оставит	G3956	1	0.056
оставит	G5043	1	0.056
оставите	H5800	2	0.667
оставите	G1538	1	0.333
оставится	G3588	2	1.000
оставить	H5800	2	0.333
оставить	H1513	1	0.167
оставить	H8432	1	0.167
оставить	H7662	1	0.167
оставить	G5031	1	0.167
оставишь	H5800	1	0.500
оставишь	G1459	1	0.500
оставлен	H5800	2	0.667
оставлен	H7993	1	0.333
оставлена	H5800	1	0.500
оставлена	G3754	1	0.500
оставление	G1632	1	1.000
оставленной	H2342	1	1.000
оставленным	H3117	1	0.333
оставленным	H7200	1	0.333
оставленным	H5800	1	0.333
оставленными	H0398	1	1.000
оставлены	G0235	1	0.500
оставлены	G1519	1	0.500
оставлю	H2308	3	0.300
оставлю	H0127	1	0.100
оставлю	H3322	1	0.100
оставлю	H7896	1	0.100
оставлю	H7931	1	0.100
оставлю	H3068	1	0.100
оставлю	H7604	1	0.100
оставлю	G0863	1	0.100
оставляем	H0954	1	1.000
оставляет	H5800	5	0.455
оставляет	H8582	2	0.182
оставляет	H5157	1	0.091
оставляет	H2186	1	0.091
оставляет	G0863	1	0.091
оставляет	G2398	1	0.091
оставляете	H1697	1	1.000
оставляется	G2532	1	1.000
оставляешь	H6213	1	1.000
оставляй	H5800	3	0.250
оставляй	H3498	1	0.083
оставляй	H2421	1	0.083
оставляй	H5203	1	0.083
оставляй	H8104	1	0.083
оставляй	H5080	1	0.083
оставляй	H1870	1	0.083
оставляй	H3027	1	0.083
оставляй	H4148	1	0.083
оставляй	H4513	1	0.083
оставляйте	H7760	1	0.200
оставляйте	H2975	1	0.200
оставляйте	H3498	1	0.200
оставляйте	H5800	1	0.200
оставляйте	G0577	1	0.200
оставлял	H2421	1	0.333
оставлял	H1792	1	0.333
оставлял	H6862	1	0.333
оставляли	H4185	1	0.500
оставляли	H5800	1	0.500
оставлять	H4428	1	0.333
оставлять	G2920	1	0.333
оставлять	G1459	1	0.333
оставляю	G0863	2	1.000
оставляют	H7604	1	0.500
оставляют	H5800	1	0.500
оставляющие	H6153	1	1.000
оставляющий	H6666	1	1.000
оставляя	G0590	1	1.000
оставшегося	H6113	1	0.333
оставшегося	H7023	1	0.333
оставшегося	H7611	1	0.333
оставшееся	H3498	2	0.333
оставшееся	H0398	1	0.167
оставшееся	H8300	1	0.167
оставшееся	H3582	1	0.167
оставшееся	H3499	1	0.167
оставшиеся	H7604	3	0.375
оставшиеся	H0776	1	0.125
оставшиеся	H2527	1	0.125
оставшиеся	H3045	1	0.125
оставшиеся	H2719	1	0.125
оставшиеся	H3478	1	0.125
оставшийся	H3499	1	0.333
оставшийся	H5307	1	0.333
оставшийся	H3947	1	0.333
оставшимися	H3498	2	1.000
оставшимся	H7604	1	0.500
оставшимся	H3499	1	0.500
оставшихся	H7611	2	0.143
оставшихся	G4052	2	0.143
оставшихся	H0657	1	0.071
оставшихся	H7604	1	0.071
оставшихся	H8085	1	0.071
оставшихся	H8300	1	0.071
оставшихся	H4124	1	0.071
оставшихся	H3063	1	0.071
оставшихся	H3478	1	0.071
оставшихся	H6912	1	0.071
оставшихся	G2532	1	0.071
оставшихся	G0142	1	0.071
оставшуюся	H4950	1	0.500
оставшуюся	H3478	1	0.500
оставь	H5800	4	0.286
оставь	G0863	3	0.214
оставь	H0559	1	0.071
оставь	H3950	1	0.071
оставь	H5352	1	0.071
оставь	H0376	1	0.071
оставь	H7872	1	0.071
оставь	H6544	1	0.071
оставь	G1436	1	0.071
оставьте	G0863	4	0.364
оставьте	H5800	2	0.182
оставьте	H8159	1	0.091
оставьте	H7495	1	0.091
оставьте	H7662	1	0.091
оставьте	G1487	1	0.091
оставьте	G0575	1	0.091
оставят	H5800	2	1.000
остаетесь	G2075	1	1.000
остается	H5975	4	0.154
остается	H7604	3	0.115
остается	H5061	1	0.038
остается	H4591	1	0.038
остается	H1696	1	0.038
остается	H0776	1	0.038
остается	H3130	1	0.038
остается	H3772	1	0.038
остается	H8034	1	0.038
остается	H2142	1	0.038
остается	H7931	1	0.038
остается	H7704	1	0.038
остается	H1121	1	0.038
остается	H3498	1	0.038
остается	H5892	1	0.038
остается	G5100	1	0.038
остается	G4336	1	0.038
остается	G3306	1	0.038
остается	G1893	1	0.038
остается	G0620	1	0.038
остается	G0746	1	0.038
осталась	H7327	1	0.500
осталась	H3498	1	0.500
остались	H7604	2	0.167
остались	H1004	1	0.083
остались	H3669	1	0.083
остались	H1471	1	0.083
остались	H4023	1	0.083
остались	H2974	1	0.083
остались	H1481	1	0.083
остались	H3389	1	0.083
остались	H0376	1	0.083
остались	H6945	1	0.083
остались	G3588	1	0.083
осталось	H3498	2	0.111
осталось	H7604	2	0.111
осталось	H5221	1	0.056
осталось	H6310	1	0.056
осталось	H5307	1	0.056
осталось	H0505	1	0.056
осталось	H6327	1	0.056
осталось	H0074	1	0.056
осталось	H3478	1	0.056
осталось	H0398	1	0.056
осталось	H1995	1	0.056
осталось	H0953	1	0.056
осталось	H3569	1	0.056
осталось	H0802	1	0.056
осталось	H3092	1	0.056
осталось	H3027	1	0.056
остался	H3427	4	0.129
остался	H3498	3	0.097
остался	H2026	2	0.065
остался	H7604	2	0.065
остался	G2532	2	0.065
остался	H4725	1	0.032
остался	H0259	1	0.032
остался	H5288	1	0.032
остался	H3117	1	0.032
остался	H6860	1	0.032
остался	H8147	1	0.032
остался	H3045	1	0.032
остался	H7725	1	0.032
остался	H5975	1	0.032
остался	H2421	1	0.032
остался	H5826	1	0.032
остался	G1096	1	0.032
остался	G0575	1	0.032
остался	G0907	1	0.032
остался	G2043	1	0.032
остался	G2679	1	0.032
остался	G3089	1	0.032
остался	G3306	1	0.032
остального	H7606	1	1.000
остальное	H3498	2	0.400
остальное	H5736	1	0.200
остальное	H3499	1	0.200
остальное	G1954	1	0.200
остальной	H3498	3	0.600
остальной	H3499	2	0.400
остальною	H7605	1	1.000
остальную	H5930	2	0.333
остальную	H3499	2	0.333
остальную	H4196	1	0.167
остальную	H2398	1	0.167
остальные	H3498	3	0.500
остальные	H7249	1	0.167
остальные	H7997	1	0.167
остальные	H7604	1	0.167
остальным	H3498	1	1.000
остальных	H3498	2	0.286
остальных	H0802	1	0.143
остальных	H6865	1	0.143
остальных	H0559	1	0.143
остальных	H5375	1	0.143
остальных	G3759	1	0.143
останавливает	H2280	1	0.500
останавливает	H6117	1	0.500
останавливается	H7200	1	1.000
останавливайся	H2363	1	1.000
останавливались	H4725	2	0.667
останавливались	H6310	1	0.333
останавливался	H5117	1	1.000
останавливаться	H0120	1	1.000
останавливаясь	G5368	1	1.000
останетесь	H6213	1	0.333
останетесь	H5971	1	0.333
останетесь	H3427	1	0.333
останется	H3498	3	0.130
останется	H3427	3	0.130
останется	H5352	2	0.087
останется	H4465	1	0.043
останется	H2889	1	0.043
останется	H7200	1	0.043
останется	H7604	1	0.043
останется	H4672	1	0.043
останется	H0127	1	0.043
останется	H2077	1	0.043
останется	H3117	1	0.043
останется	H1846	1	0.043
останется	H3559	1	0.043
останется	H7451	1	0.043
останется	H7605	1	0.043
останется	H1818	1	0.043
останется	G0863	1	0.043
останется	G3107	1	0.043
останови	H2308	1	1.000
остановил	H1288	1	0.500
остановил	H3680	1	0.500
остановилась	H5975	2	0.667
остановилась	H0989	1	0.333
остановили	H0153	1	1.000
остановились	H2583	3	0.250
остановились	H5975	2	0.167
остановились	H7307	1	0.083
остановились	H5265	1	0.083
остановились	H3478	1	0.083
остановились	H3427	1	0.083
остановились	H7272	1	0.083
остановились	G3588	1	0.083
остановились	G1966	1	0.083
остановилось	H5514	1	0.500
остановилось	H1826	1	0.500
остановился	H2698	2	0.182
остановился	H5975	2	0.182
остановился	H5117	1	0.091
остановился	H3427	1	0.091
остановился	H6051	1	0.091
остановился	H7223	1	0.091
остановился	H7782	1	0.091
остановился	H6471	1	0.091
остановился	G2476	1	0.091
остановись	H5674	1	1.000
остановит	H6113	1	1.000
остановитесь	H3045	1	0.500
остановитесь	H5975	1	0.500
остановится	H4325	1	0.500
остановится	H1834	1	0.500
остановить	G2476	1	1.000
остановиться	H3881	1	1.000
останусь	H3427	1	0.500
останусь	G1492	1	0.500
останутся	H6547	1	0.100
останутся	H2975	1	0.100
останутся	H0929	1	0.100
останутся	H3427	1	0.100
останутся	H3499	1	0.100
останутся	H7604	1	0.100
останутся	H3637	1	0.100
останутся	H7611	1	0.100
останутся	H1471	1	0.100
останутся	G3306	1	0.100
останься	H3427	5	0.714
останься	H5975	1	0.143
останься	G3004	1	0.143
останьтесь	H3427	1	0.500
останьтесь	H0559	1	0.500
остатка	H7611	3	0.429
остатка	H7605	2	0.286
остатка	H3499	1	0.143
остатка	H1320	1	0.143
остаткам	H7611	1	1.000
остатки	H3498	3	0.300
остатки	H3499	1	0.100
остатки	H6486	1	0.100
остатки	H0399	1	0.100
остатки	H5174	1	0.100
остатки	H3290	1	0.100
остатки	H7605	1	0.100
остатки	H7611	1	0.100
остатков	H5953	1	0.333
остатков	H7611	1	0.333
остатков	H7725	1	0.333
остатком	H7611	2	1.000
остатку	H3389	1	0.500
остатку	H3091	1	0.500
остаток	H7611	8	0.308
остаток	H7605	4	0.154
остаток	H3499	2	0.077
остаток	H0894	1	0.038
остаток	H7458	1	0.038
остаток	H7227	1	0.038
остаток	H7604	1	0.038
остаток	H2659	1	0.038
остаток	H5826	1	0.038
остаток	H5307	1	0.038
остаток	H8201	1	0.038
остаток	H0162	1	0.038
остаток	H0430	1	0.038
остаток	H4476	1	0.038
остаток	G4507	1	0.038
остаться	H3427	1	0.333
