# source=aligned; eng/BSB+YLT via Clear-Bible/Alignments manual word alignment
surface	strong	count	share
hast	H7971	14	0.006
hast	H4672	13	0.006
hast	H5375	13	0.006
hast	H0622	12	0.006
hast	H3427	12	0.006
hast	G1325	12	0.006
hast	H7650	11	0.005
hast	H5545	11	0.005
hast	H3423	11	0.005
hast	H1197	11	0.005
hast	H3381	11	0.005
hast	H5647	10	0.005
hast	H6823	10	0.005
hast	H0982	10	0.005
hast	H5046	9	0.004
hast	H4390	9	0.004
hast	H4886	9	0.004
hast	H7126	9	0.004
hast	H5975	9	0.004
hast	H7592	9	0.004
hast	H3205	8	0.004
hast	H2490	8	0.004
hast	H5674	8	0.004
hast	H2094	8	0.004
hast	H6942	8	0.004
hast	H1129	8	0.004
hast	H1288	7	0.003
hast	H2026	7	0.003
hast	H7069	7	0.003
hast	H3847	7	0.003
hast	H7665	7	0.003
hast	H7725	7	0.003
hast	H7911	7	0.003
hast	H6299	7	0.003
hast	H8055	7	0.003
hast	H0977	7	0.003
hast	H3021	7	0.003
hast	H3988	7	0.003
hast	H4427	7	0.003
hast	H8210	6	0.003
hast	H5337	6	0.003
hast	H6965	6	0.003
hast	H6605	6	0.003
hast	H7364	6	0.003
hast	H3789	6	0.003
hast	H0006	6	0.003
hast	H1875	6	0.003
hast	H6437	6	0.003
hast	H5800	6	0.003
hast	H8130	6	0.003
hast	H7993	6	0.003
hast	H7843	6	0.003
hast	H7235	6	0.003
hast	H3559	6	0.003
hast	G3708	6	0.003
hast	H5324	5	0.002
hast	H5203	5	0.002
hast	H2421	5	0.002
hast	H6466	5	0.002
hast	H5130	5	0.002
hast	H3332	5	0.002
hast	H8313	5	0.002
hast	H2398	5	0.002
hast	H3372	5	0.002
hast	H7646	5	0.002
hast	H6696	5	0.002
hast	H3254	5	0.002
hast	H2654	5	0.002
hast	H5012	5	0.002
hast	H2778	5	0.002
hast	H6485	5	0.002
hast	H5307	5	0.002
hast	H7901	5	0.002
hast	H1540	5	0.002
hast	H0954	5	0.002
hast	H3245	5	0.002
hast	H2186	5	0.002
hast	H6555	4	0.002
hast	H5526	4	0.002
hast	H2388	4	0.002
hast	H2930	4	0.002
hast	H4191	4	0.002
hast	H8248	4	0.002
hast	H6031	4	0.002
hast	H6030	4	0.002
hast	H1254	4	0.002
hast	H8354	4	0.002
hast	H2015	4	0.002
hast	H1431	4	0.002
hast	H0959	4	0.002
hast	H7896	4	0.002
hast	H0974	4	0.002
hast	H1819	4	0.002
hast	H3513	4	0.002
hast	H2820	3	0.001
hast	H7411	3	0.001
hast	H8033	3	0.001
hast	H5528	3	0.001
hast	H7489	3	0.001
hast	H5148	3	0.001
hast	H1350	3	0.001
hast	H2076	3	0.001
hast	H5157	3	0.001
hast	H2266	3	0.001
hast	H7819	3	0.001
hast	H6999	3	0.001
hast	H2891	3	0.001
hast	H5117	3	0.001
hast	H5953	3	0.001
hast	H5080	3	0.001
hast	H7107	3	0.001
hast	H7617	3	0.001
hast	H3467	3	0.001
hast	H2048	3	0.001
hast	H2550	3	0.001
hast	H2803	3	0.001
hast	H2895	3	0.001
hast	H0599	3	0.001
hast	H6419	3	0.001
hast	H3615	3	0.001
hast	H1234	3	0.001
hast	H3256	3	0.001
hast	H6845	3	0.001
hast	H0995	3	0.001
hast	H1605	3	0.001
hast	H3925	3	0.001
hast	H7368	3	0.001
hast	H2181	3	0.001
hast	H3637	3	0.001
hast	G2036	3	0.001
hast	G1096	3	0.001
hast	H1644	2	0.001
hast	H3700	2	0.001
hast	H3985	2	0.001
hast	H6202	2	0.001
hast	H5749	2	0.001
hast	H2236	2	0.001
hast	H1310	2	0.001
hast	H5608	2	0.001
hast	H7847	2	0.001
hast	H0914	2	0.001
hast	H7392	2	0.001
hast	H7311	2	0.001
hast	H7812	2	0.001
hast	H2672	2	0.001
hast	H5193	2	0.001
hast	H5619	2	0.001
hast	H5670	2	0.001
hast	H4910	2	0.001
hast	H3772	2	0.001
hast	H2836	2	0.001
hast	H5956	2	0.001
hast	H2204	2	0.001
hast	H5162	2	0.001
hast	H6566	2	0.001
hast	H3190	2	0.001
hast	H6293	2	0.001
hast	H7533	2	0.001
hast	H1580	2	0.001
hast	H6565	2	0.001
hast	H8199	2	0.001
hast	H4775	2	0.001
hast	H7521	2	0.001
hast	H4513	2	0.001
hast	H2865	2	0.001
hast	H5826	2	0.001
hast	H3289	2	0.001
hast	H6663	2	0.001
hast	H7378	2	0.001
hast	H6884	2	0.001
hast	H5641	2	0.001
hast	H2219	2	0.001
hast	H1794	2	0.001
hast	H0270	2	0.001
hast	H3335	2	0.001
hast	H3680	2	0.001
hast	H7673	2	0.001
hast	H2449	2	0.001
hast	H2372	2	0.001
hast	H6601	2	0.001
hast	H7043	2	0.001
hast	H5276	2	0.001
hast	H2470	2	0.001
hast	H4680	2	0.001
hast	H6586	2	0.001
hast	H3782	2	0.001
hast	G2147	2	0.001
hast	G1097	2	0.001
hast	G2064	2	0.001
hast	G2476	2	0.001
hast	G2983	2	0.001
hast	H2734	1	0.000
hast	H3722	1	0.000
hast	H1481	1	0.000
hast	H5352	1	0.000
hast	H3198	1	0.000
hast	H6105	1	0.000
hast	H4116	1	0.000
hast	H0680	1	0.000
hast	H6561	1	0.000
hast	H2244	1	0.000
hast	H1589	1	0.000
hast	H1814	1	0.000
hast	H4959	1	0.000
hast	H8280	1	0.000
hast	H2492	1	0.000
hast	H5381	1	0.000
hast	H4135	1	0.000
hast	H5398	1	0.000
hast	H5186	1	0.000
hast	H5095	1	0.000
hast	H0238	1	0.000
hast	H3201	1	0.000
hast	H1379	1	0.000
hast	H2308	1	0.000
hast	H3717	1	0.000
hast	H7660	1	0.000
hast	H0640	1	0.000
hast	H2296	1	0.000
hast	H2280	1	0.000
hast	H5137	1	0.000
hast	H7833	1	0.000
hast	H1921	1	0.000
hast	H0644	1	0.000
hast	H6950	1	0.000
hast	H5564	1	0.000
hast	H2673	1	0.000
hast	H2637	1	0.000
hast	H8150	1	0.000
hast	H7194	1	0.000
hast	H8045	1	0.000
hast	H8027	1	0.000
hast	H1166	1	0.000
hast	H8518	1	0.000
hast	H0748	1	0.000
hast	H1616	1	0.000
hast	H2658	1	0.000
hast	H5087	1	0.000
hast	H6998	1	0.000
hast	H7112	1	0.000
hast	H7874	1	0.000
hast	H3867	1	0.000
hast	H3025	1	0.000
hast	H6342	1	0.000
hast	H8080	1	0.000
hast	H5666	1	0.000
hast	H3780	1	0.000
hast	H5254	1	0.000
hast	H1897	1	0.000
hast	H5916	1	0.000
hast	H4900	1	0.000
hast	H2040	1	0.000
hast	H6584	1	0.000
hast	H3766	1	0.000
hast	H6475	1	0.000
hast	H2029	1	0.000
hast	H2330	1	0.000
hast	H0422	1	0.000
hast	H2199	1	0.000
hast	H3950	1	0.000
hast	H5027	1	0.000
hast	H2498	1	0.000
hast	H6231	1	0.000
hast	H2763	1	0.000
hast	H3027	1	0.000
hast	H3607	1	0.000
hast	H7264	1	0.000
hast	H5006	1	0.000
hast	H6684	1	0.000
hast	H0887	1	0.000
hast	H1319	1	0.000
hast	H3588	1	0.000
hast	H6912	1	0.000
hast	H2603	1	0.000
hast	H4784	1	0.000
hast	H5437	1	0.000
hast	H2782	1	0.000
hast	H7523	1	0.000
hast	H3707	1	0.000
hast	H7185	1	0.000
hast	H3426	1	0.000
hast	H2729	1	0.000
hast	H7167	1	0.000
hast	H2974	1	0.000
hast	H6743	1	0.000
hast	H8172	1	0.000
hast	H4603	1	0.000
hast	H0834	1	0.000
hast	H1933	1	0.000
hast	H3557	1	0.000
hast	H5060	1	0.000
hast	H7753	1	0.000
hast	H7836	1	0.000
hast	H3313	1	0.000
hast	H7257	1	0.000
hast	H6491	1	0.000
hast	H8074	1	0.000
hast	H7554	1	0.000
hast	H4229	1	0.000
hast	H5428	1	0.000
hast	H1878	1	0.000
hast	H1802	1	0.000
hast	H5462	1	0.000
hast	H3738	1	0.000
hast	H8551	1	0.000
hast	H3302	1	0.000
hast	H7493	1	0.000
hast	H6480	1	0.000
hast	H5849	1	0.000
hast	H6789	1	0.000
hast	H3001	1	0.000
hast	H6225	1	0.000
hast	H0553	1	0.000
hast	H1792	1	0.000
hast	H6340	1	0.000
hast	H5010	1	0.000
hast	H4048	1	0.000
hast	H7114	1	0.000
hast	H5844	1	0.000
hast	H2229	1	0.000
hast	H2502	1	0.000
hast	H1760	1	0.000
hast	H3176	1	0.000
hast	H3384	1	0.000
hast	H5541	1	0.000
hast	H2713	1	0.000
hast	H5532	1	0.000
hast	H5098	1	0.000
hast	H6148	1	0.000
hast	H8628	1	0.000
hast	H3369	1	0.000
hast	H3920	1	0.000
hast	H6974	1	0.000
hast	H3887	1	0.000
hast	H7503	1	0.000
hast	H7006	1	0.000
hast	H3576	1	0.000
hast	H5034	1	0.000
hast	H2161	1	0.000
hast	H3823	1	0.000
hast	H4911	1	0.000
hast	H1438	1	0.000
hast	H8213	1	0.000
hast	H7301	1	0.000
hast	H3811	1	0.000
hast	H7337	1	0.000
hast	H1672	1	0.000
hast	H5102	1	0.000
hast	H3243	1	0.000
hast	H5090	1	0.000
hast	H7323	1	0.000
hast	H8058	1	0.000
hast	H2934	1	0.000
hast	H1624	1	0.000
hast	H2873	1	0.000
hast	H0481	1	0.000
hast	H2710	1	0.000
hast	H8427	1	0.000
hast	H4414	1	0.000
hast	H2853	1	0.000
hast	H6149	1	0.000
hast	H8581	1	0.000
hast	H0816	1	0.000
hast	H6238	1	0.000
hast	H5976	1	0.000
hast	H1361	1	0.000
hast	H1820	1	0.000
hast	H2347	1	0.000
hast	H7931	1	0.000
hast	H1854	1	0.000
hast	H7997	1	0.000
hast	H4272	1	0.000
hast	H5344	1	0.000
hast	H1869	1	0.000
hast	H2194	1	0.000
hast	H0898	1	0.000
hast	G0630	1	0.000
hast	G2046	1	0.000
hast	G0011	1	0.000
hast	G4100	1	0.000
hast	G2076	1	0.000
hast	G5607	1	0.000
hast	G1941	1	0.000
hast	G3982	1	0.000
hast	G1210	1	0.000
hast	G3089	1	0.000
hast	G3877	1	0.000
hast	G3588	1	0.000
hast	G3985	1	0.000
hast	G0941	1	0.000
hast	G2872	1	0.000
hast	G4098	1	0.000
haste	H4116	19	0.264
haste	H2363	12	0.167
haste	H2648	6	0.083
haste	H4120	6	0.083
haste	H0213	4	0.056
haste	H0871	3	0.042
haste	H0926	3	0.042
haste	H2649	3	0.042
haste	H0553	2	0.028
haste	H4118	2	0.028
haste	G4710	2	0.028
haste	G5034	2	0.028
haste	H5074	1	0.014
haste	H0430	1	0.014
haste	H2050	1	0.014
haste	H5127	1	0.014
haste	H4122	1	0.014
haste	H7494	1	0.014
haste	H5789	1	0.014
haste	G4692	1	0.014
hasted	H4116	7	0.636
hasted	G4692	2	0.182
hasted	H0213	1	0.091
hasted	H2363	1	0.091
hasten	H4116	12	0.480
hasten	H2363	5	0.200
hasten	H0926	3	0.120
hasten	H4118	2	0.080
hasten	G4692	1	0.040
hasten	H4120	1	0.040
hasten	G4704	1	0.040
hastened	H4116	7	0.350
hastened	H1765	3	0.150
hastened	H2648	2	0.100
hastened	H0926	2	0.100
hastened	G4692	2	0.100
hastened	H2734	1	0.050
hastened	H4117	1	0.050
hastened	H0213	1	0.050
hastened	H6342	1	0.050
hasteneth	H0926	1	1.000
hastening	H2050	1	0.500
hastening	H4116	1	0.500
hastens	H0926	1	1.000
hasteth	H4116	18	0.900
hasteth	H5127	1	0.050
hasteth	H2363	1	0.050
hastily	H4118	10	0.476
hastily	H4120	8	0.381
hastily	H0116	1	0.048
hastily	H2440	1	0.048
hastily	H0871	1	0.048
hasting	H4116	2	0.222
hasting	H2363	2	0.222
hasting	H2648	1	0.111
hasting	H0213	1	0.111
hasting	H4106	1	0.111
hasting	H4118	1	0.111
hasting	G4692	1	0.111
hasty	H0213	3	0.500
hasty	H4116	2	0.333
hasty	H0926	1	0.167
hasupha	H2817	4	1.000
hatach	H2047	4	1.000
hatch	H2050	1	0.500
hatch	H1234	1	0.500
hatched	H1234	3	1.000
hatches	H3289	1	1.000
hatchet	H3597	1	1.000
hatcheth	H1234	1	1.000
hatchets	H0871	1	1.000
hatching	H1716	2	1.000
hate	H8130	65	0.516
hate	G3404	32	0.254
hate	H2050	13	0.103
hate	H3807	8	0.063
hate	H7852	3	0.024
hate	H8135	2	0.016
hate	H0871	1	0.008
hate	H3808	1	0.008
hate	G5209	1	0.008
hated	H8130	66	0.673
hated	G3404	19	0.194
hated	H2050	7	0.071
hated	H0871	3	0.031
hated	H3605	1	0.010
hated	G5355	1	0.010
hated	H1886	1	0.010
hateful	H8135	1	0.333
hateful	H8130	1	0.333
hateful	G3404	1	0.333
hater	H8130	2	1.000
haters	H2050	1	0.500
haters	H8130	1	0.500
hates	H8130	12	0.400
hates	G3404	12	0.400
hates	H2050	4	0.133
hates	H3068	1	0.033
hates	H3807	1	0.033
hatest	H8130	1	1.000
hateth	H8130	3	0.429
hateth	H7852	2	0.286
hateth	G3404	2	0.286
hath	H1961	896	0.112
hath	H6213	326	0.041
hath	H0935	318	0.040
hath	H5414	284	0.036
hath	H3807	191	0.024
hath	H1696	183	0.023
hath	H6680	147	0.018
hath	H7200	122	0.015
hath	H3318	119	0.015
hath	H7971	118	0.015
hath	H7725	109	0.014
hath	H0559	106	0.013
hath	H5927	103	0.013
hath	H4427	100	0.013
hath	H3947	93	0.012
hath	H8085	92	0.012
hath	G2192	91	0.011
hath	H3045	77	0.010
hath	H0398	72	0.009
hath	H3205	71	0.009
hath	G1125	67	0.008
hath	H4672	63	0.008
hath	H5375	61	0.008
hath	H1980	60	0.008
hath	H5221	58	0.007
hath	H5307	55	0.007
hath	H5493	53	0.007
hath	H5674	48	0.006
hath	H7650	47	0.006
hath	H4390	46	0.006
hath	H4191	46	0.006
hath	H7121	45	0.006
hath	H5975	44	0.006
hath	H7760	43	0.005
hath	H7126	40	0.005
hath	H3615	40	0.005
hath	H2930	39	0.005
hath	H3772	38	0.005
hath	H6965	37	0.005
hath	H2388	37	0.005
hath	H0006	36	0.005
hath	H3381	35	0.004
hath	H7604	35	0.004
hath	H1129	35	0.004
hath	H3427	34	0.004
hath	H3722	34	0.004
hath	H5046	33	0.004
hath	H2398	33	0.004
hath	H1540	32	0.004
hath	H6485	31	0.004
hath	H1288	26	0.003
hath	H2891	26	0.003
hath	G1096	26	0.003
hath	H2421	24	0.003
hath	H0157	24	0.003
hath	H7665	24	0.003
hath	H6999	23	0.003
hath	H7364	23	0.003
hath	H5462	22	0.003
hath	H2015	22	0.003
hath	H5060	22	0.003
hath	H3920	22	0.003
hath	G1325	22	0.003
hath	H3680	21	0.003
hath	H0014	21	0.003
hath	H0977	21	0.003
hath	H2490	20	0.003
hath	H5800	20	0.003
hath	H8313	20	0.003
hath	H1431	19	0.002
hath	H5127	19	0.002
hath	H7819	19	0.002
hath	H8104	18	0.002
hath	H6030	18	0.002
hath	H3254	18	0.002
hath	H3559	18	0.002
hath	H5186	17	0.002
hath	H3526	17	0.002
hath	H2654	17	0.002
hath	G1492	17	0.002
hath	H7673	16	0.002
hath	H6605	16	0.002
hath	H3001	16	0.002
hath	H5117	16	0.002
hath	H3423	15	0.002
hath	H2142	15	0.002
hath	H7901	15	0.002
hath	H2734	15	0.002
hath	H5564	15	0.002
hath	H3898	14	0.002
hath	H3498	14	0.002
hath	H6581	14	0.002
hath	H5437	14	0.002
hath	H1692	13	0.002
hath	H5545	13	0.002
hath	H2803	13	0.002
hath	H5162	13	0.002
hath	H4058	13	0.002
hath	G3708	13	0.002
hath	H7843	12	0.002
hath	H3847	12	0.002
hath	H4376	12	0.002
hath	H5066	12	0.002
hath	H5265	12	0.002
hath	H1197	12	0.002
hath	H5130	12	0.002
hath	H7993	12	0.002
hath	H5137	12	0.002
hath	H3289	12	0.002
hath	H3245	12	0.002
hath	H0954	12	0.002
hath	G1448	12	0.002
hath	H5337	11	0.001
hath	H1272	11	0.001
hath	H2550	11	0.001
hath	H3789	11	0.001
hath	H0631	11	0.001
hath	H2505	11	0.001
hath	H4422	11	0.001
hath	G1453	11	0.001
hath	H2347	10	0.001
hath	H5647	10	0.001
hath	H2026	10	0.001
hath	H8199	10	0.001
hath	H6743	9	0.001
hath	H7592	9	0.001
hath	H6299	9	0.001
hath	H2224	9	0.001
hath	H6942	9	0.001
hath	H7311	9	0.001
hath	H7521	9	0.001
hath	H2100	9	0.001
hath	H8210	9	0.001
hath	H1869	9	0.001
hath	H7235	9	0.001
hath	H2470	9	0.001
hath	H2763	9	0.001
hath	H3808	9	0.001
hath	H6566	9	0.001
hath	H3782	9	0.001
hath	H7368	9	0.001
hath	G1080	9	0.001
hath	H6565	8	0.001
hath	H7911	8	0.001
hath	H0622	8	0.001
hath	H8055	8	0.001
hath	H0270	8	0.001
hath	H0816	8	0.001
hath	H5422	8	0.001
hath	H7043	8	0.001
hath	H8610	8	0.001
hath	H1245	8	0.001
hath	H6887	8	0.001
hath	H6437	8	0.001
hath	H1438	8	0.001
hath	H1580	8	0.001
hath	H1104	8	0.001
hath	G2046	8	0.001
hath	G2476	8	0.001
hath	H3372	7	0.001
hath	H3426	7	0.001
hath	H1396	7	0.001
hath	H7931	7	0.001
hath	H6186	7	0.001
hath	H3332	7	0.001
hath	H5956	7	0.001
hath	H6524	7	0.001
hath	H1548	7	0.001
hath	H3068	7	0.001
hath	H2050	7	0.001
hath	H3467	7	0.001
hath	H6555	7	0.001
hath	H1361	7	0.001
hath	H5641	7	0.001
hath	H2372	7	0.001
hath	H7264	7	0.001
hath	G4982	7	0.001
hath	G2064	7	0.001
hath	H7896	6	0.001
hath	H1254	6	0.001
hath	H2308	6	0.001
hath	H5254	6	0.001
hath	H7136	6	0.001
hath	H5324	6	0.001
hath	H3201	6	0.001
hath	H3513	6	0.001
hath	H4910	6	0.001
hath	H5352	6	0.001
hath	H0914	6	0.001
hath	H6823	6	0.001
hath	H6584	6	0.001
hath	H2881	6	0.001
hath	H3584	6	0.001
hath	H7495	6	0.001
hath	H7167	6	0.001
hath	H4229	6	0.001
hath	H6466	6	0.001
hath	H6817	6	0.001
hath	H6031	6	0.001
hath	H8252	6	0.001
hath	H0982	6	0.001
hath	H0995	6	0.001
hath	H2821	6	0.001
hath	H3988	6	0.001
hath	H0056	6	0.001
hath	H2865	6	0.001
hath	G4137	6	0.001
hath	G4160	6	0.001
hath	G3140	6	0.001
hath	H8248	5	0.001
hath	H6327	5	0.001
hath	H0539	5	0.001
hath	H5148	5	0.001
hath	H3198	5	0.001
hath	H7337	5	0.001
hath	H5234	5	0.001
hath	H2498	5	0.001
hath	H7122	5	0.001
hath	H0656	5	0.001
hath	H8552	5	0.001
hath	H5413	5	0.001
hath	H7291	5	0.001
hath	H1497	5	0.001
hath	H1875	5	0.001
hath	H1350	5	0.001
hath	H8259	5	0.001
hath	H5193	5	0.001
hath	H4886	5	0.001
hath	H8045	5	0.001
hath	H4900	5	0.001
hath	H8130	5	0.001
hath	H0376	5	0.001
hath	H5921	5	0.001
hath	H4480	5	0.001
hath	H8388	5	0.001
hath	H3665	5	0.001
hath	H1234	5	0.001
hath	H5782	5	0.001
hath	H0183	5	0.001
hath	H0959	5	0.001
hath	H7646	5	0.001
hath	H7114	5	0.001
hath	H7355	5	0.001
hath	H2094	5	0.001
hath	G2258	5	0.001
hath	G0649	5	0.001
hath	H2717	4	0.001
hath	H3190	4	0.001
hath	H7617	4	0.001
hath	H6113	4	0.001
hath	H2029	4	0.001
hath	H8582	4	0.001
hath	H4513	4	0.001
hath	H8628	4	0.001
hath	H1589	4	0.001
hath	H2836	4	0.001
hath	H2820	4	0.001
hath	H6622	4	0.001
hath	H7107	4	0.001
hath	H3766	4	0.001
hath	H7489	4	0.001
hath	H3985	4	0.001
hath	H0887	4	0.001
hath	H2236	4	0.001
hath	H7185	4	0.001
hath	H3384	4	0.001
hath	H2552	4	0.001
hath	H4549	4	0.001
hath	H8354	4	0.001
hath	H4603	4	0.001
hath	H7999	4	0.001
hath	H7857	4	0.001
hath	H5381	4	0.001
hath	H4131	4	0.001
hath	H1602	4	0.001
hath	H7065	4	0.001
hath	H5027	4	0.001
hath	H2790	4	0.001
hath	H3533	4	0.001
hath	H0310	4	0.001
hath	H1481	4	0.001
hath	H6381	4	0.001
hath	H2963	4	0.001
hath	H6293	4	0.001
hath	H8025	4	0.001
hath	H5062	4	0.001
hath	H0871	4	0.001
hath	H5737	4	0.001
hath	H1886	4	0.001
hath	H6974	4	0.001
hath	H1504	4	0.001
hath	H3027	4	0.001
hath	H3811	4	0.001
hath	H2254	4	0.001
hath	H5362	4	0.001
hath	H7817	4	0.001
hath	H7493	4	0.001
hath	H6908	4	0.001
hath	H7682	4	0.001
hath	H6105	4	0.001
hath	H6148	4	0.001
hath	H2040	4	0.001
hath	H7703	4	0.001
hath	H7301	4	0.001
hath	H2342	4	0.001
hath	H8074	4	0.001
hath	G0906	4	0.001
hath	G2980	4	0.001
hath	G5083	4	0.001
hath	G1097	4	0.001
hath	G5048	4	0.001
hath	H6475	3	0.000
hath	H6385	3	0.000
hath	H4135	3	0.000
hath	H7408	3	0.000
hath	H8518	3	0.000
hath	H7069	3	0.000
hath	H8034	3	0.000
hath	H7411	3	0.000
hath	H7160	3	0.000
hath	H5068	3	0.000
hath	H5408	3	0.000
hath	H7061	3	0.000
hath	H6231	3	0.000
hath	H6779	3	0.000
hath	H5608	3	0.000
hath	H6168	3	0.000
hath	H7921	3	0.000
hath	H5391	3	0.000
hath	H2194	3	0.000
hath	H4487	3	0.000
hath	H5106	3	0.000
hath	H5087	3	0.000
hath	H7523	3	0.000
hath	H0599	3	0.000
hath	H5394	3	0.000
hath	H1086	3	0.000
hath	H7797	3	0.000
hath	H3905	3	0.000
hath	H5203	3	0.000
hath	H7503	3	0.000
hath	H4843	3	0.000
hath	H3950	3	0.000
hath	H3707	3	0.000
hath	H0535	3	0.000
hath	H3582	3	0.000
hath	H5012	3	0.000
hath	H5065	3	0.000
hath	H2778	3	0.000
hath	H6087	3	0.000
hath	H0926	3	0.000
hath	H8254	3	0.000
hath	H7049	3	0.000
hath	H2713	3	0.000
hath	H2076	3	0.000
hath	H6586	3	0.000
hath	H7112	3	0.000
hath	H5786	3	0.000
hath	H5826	3	0.000
hath	H1204	3	0.000
hath	H5753	3	0.000
hath	H7092	3	0.000
hath	H7280	3	0.000
hath	H7805	3	0.000
hath	H2787	3	0.000
hath	H5006	3	0.000
hath	H7181	3	0.000
hath	H1819	3	0.000
hath	H6149	3	0.000
hath	H4116	3	0.000
hath	H1820	3	0.000
hath	H5034	3	0.000
hath	H2659	3	0.000
hath	H4171	3	0.000
hath	H2186	3	0.000
hath	G2090	3	0.000
hath	G4100	3	0.000
hath	G2919	3	0.000
hath	G2673	3	0.000
hath	G1861	3	0.000
hath	G1210	3	0.000
hath	G0436	3	0.000
hath	H4305	2	0.000
hath	H3335	2	0.000
hath	H5310	2	0.000
hath	H0644	2	0.000
hath	H6912	2	0.000
hath	H6504	2	0.000
hath	H3885	2	0.000
hath	H2603	2	0.000
hath	H2181	2	0.000
hath	H6663	2	0.000
hath	H5382	2	0.000
hath	H7919	2	0.000
hath	H7257	2	0.000
hath	H8317	2	0.000
hath	H6395	2	0.000
hath	H5090	2	0.000
hath	H1342	2	0.000
hath	H3259	2	0.000
hath	H5749	2	0.000
hath	H2873	2	0.000
hath	H1644	2	0.000
hath	H0215	2	0.000
hath	H5628	2	0.000
hath	H6544	2	0.000
hath	H4454	2	0.000
hath	H3034	2	0.000
hath	H2902	2	0.000
hath	H2502	2	0.000
hath	H1639	2	0.000
hath	H2232	2	0.000
hath	H8334	2	0.000
hath	H8172	2	0.000
hath	H4272	2	0.000
hath	H6979	2	0.000
hath	H2974	2	0.000
hath	H0238	2	0.000
hath	H5080	2	0.000
hath	H7936	2	0.000
hath	H1166	2	0.000
hath	H6919	2	0.000
hath	H0857	2	0.000
hath	H7378	2	0.000
hath	H3543	2	0.000
hath	H0213	2	0.000
hath	H1366	2	0.000
hath	H5274	2	0.000
hath	H2729	2	0.000
hath	H6693	2	0.000
hath	H0834	2	0.000
hath	H1672	2	0.000
hath	H2938	2	0.000
hath	H7194	2	0.000
hath	H5496	2	0.000
hath	H7925	2	0.000
hath	H3557	2	0.000
hath	H8138	2	0.000
hath	H0553	2	0.000
hath	H1310	2	0.000
hath	H0853	2	0.000
hath	H0413	2	0.000
hath	H5128	2	0.000
hath	H3341	2	0.000
hath	H2645	2	0.000
hath	H2000	2	0.000
hath	H1765	2	0.000
hath	H5640	2	0.000
hath	H2664	2	0.000
hath	H5074	2	0.000
hath	H1811	2	0.000
hath	H5050	2	0.000
hath	H2280	2	0.000
hath	H2244	2	0.000
hath	H2442	2	0.000
hath	H5606	2	0.000
hath	H4911	2	0.000
hath	H6340	2	0.000
hath	H2530	2	0.000
hath	H6884	2	0.000
hath	H6960	2	0.000
hath	H5810	2	0.000
hath	H2672	2	0.000
hath	H4537	2	0.000
hath	H5998	2	0.000
hath	H2934	2	0.000
hath	H6845	2	0.000
hath	H2161	2	0.000
hath	H7980	2	0.000
hath	H8213	2	0.000
hath	H5258	2	0.000
hath	H7077	2	0.000
hath	H8505	2	0.000
hath	H5405	2	0.000
hath	H2834	2	0.000
hath	H6286	2	0.000
hath	H0898	2	0.000
hath	H4784	2	0.000
hath	H5327	2	0.000
hath	H3607	2	0.000
hath	H5377	2	0.000
hath	H7462	2	0.000
hath	H3013	2	0.000
hath	H1443	2	0.000
hath	H3238	2	0.000
hath	H3857	2	0.000
hath	H8257	2	0.000
hath	G5278	2	0.000
hath	G4687	2	0.000
hath	G0305	2	0.000
hath	G2983	2	0.000
hath	G3982	2	0.000
hath	G4717	2	0.000
hath	G3307	2	0.000
hath	G2523	2	0.000
hath	G2348	2	0.000
hath	G0720	2	0.000
hath	G3724	2	0.000
hath	G2323	2	0.000
hath	G2837	2	0.000
hath	G0599	2	0.000
hath	G4819	2	0.000
hath	G1632	2	0.000
hath	G2961	2	0.000
hath	G1850	2	0.000
hath	G0037	2	0.000
hath	G2564	2	0.000
hath	G0455	2	0.000
hath	G3076	2	0.000
hath	G1392	2	0.000
hath	G0613	2	0.000
hath	G1503	2	0.000
hath	H8159	1	0.000
hath	H0779	1	0.000
hath	H1101	1	0.000
hath	H3899	1	0.000
hath	H4042	1	0.000
hath	H1334	1	0.000
hath	H6711	1	0.000
hath	H4448	1	0.000
hath	H3243	1	0.000
hath	H6679	1	0.000
hath	H1777	1	0.000
hath	H2064	1	0.000
hath	H6478	1	0.000
hath	H2048	1	0.000
hath	H2030	1	0.000
hath	H0854	1	0.000
hath	H6509	1	0.000
hath	H1058	1	0.000
hath	H6547	1	0.000
hath	H1802	1	0.000
hath	H6452	1	0.000
hath	H2556	1	0.000
hath	H5736	1	0.000
hath	H2637	1	0.000
hath	H7527	1	0.000
hath	H6658	1	0.000
hath	H0579	1	0.000
hath	H7231	1	0.000
hath	H1285	1	0.000
hath	H1167	1	0.000
hath	H2901	1	0.000
hath	H2266	1	0.000
hath	H3547	1	0.000
hath	H4680	1	0.000
hath	H8156	1	0.000
hath	H7683	1	0.000
hath	H6536	1	0.000
hath	H7325	1	0.000
hath	H2856	1	0.000
hath	H7556	1	0.000
hath	H7006	1	0.000
hath	H4134	1	0.000
hath	H6638	1	0.000
hath	H5144	1	0.000
hath	H4591	1	0.000
hath	H1478	1	0.000
hath	H6973	1	0.000
hath	H3399	1	0.000
hath	H6895	1	0.000
hath	H1920	1	0.000
hath	H0430	1	0.000
hath	H1216	1	0.000
hath	H6687	1	0.000
hath	H0693	1	0.000
hath	H2596	1	0.000
hath	H0781	1	0.000
hath	H6014	1	0.000
hath	H3313	1	0.000
hath	H3091	1	0.000
hath	H6131	1	0.000
hath	H5704	1	0.000
